date,EITB1
1960-07-31,0.00923796738933841
1960-08-31,0.0914917013823134
1960-09-30,0.0990686329083584
1960-10-31,0.19877378792419
1960-11-30,0.0876942589287298
1960-12-31,0.0938063511754795
1961-01-31,0.0984908818959337
1961-02-28,0.0228113869900647
1961-03-31,0.0623140609254726
1961-04-30,0.0257772756878037
1961-05-31,0.0574231218974647
1961-06-30,0.0895787735922538
1961-07-31,0.101753791151029
1961-08-31,0.0570767307545593
1961-09-30,0.0803419334167876
1961-10-31,0.0818848631479766
1961-11-30,0.0417374008666455
1961-12-31,0.0909778882880537
1962-01-31,0.148311609030124
1962-02-28,0.126501619561467
1962-03-31,0.121133264731137
1962-04-30,0.118514308077364
1962-05-31,0.112882161587769
1962-06-30,0.0503801636415112
1962-07-31,0.131232584727149
1962-08-31,0.124004858155756
1962-09-30,0.120325847220454
1962-10-31,0.100754132498922
1962-11-30,0.0429057387728028
1962-12-31,0.0747049253952355
1963-01-31,0.113218178282317
1963-02-28,0.0931154749244215
1963-03-31,0.0846167277980933
1963-04-30,0.09316240372585
1963-05-31,0.114374567083391
1963-06-30,0.139244006669527
1963-07-31,0.172333666201644
1963-08-31,0.125754334581326
1963-09-30,0.103788177642593
1963-10-31,0.126679248714534
1963-11-30,0.116132846788745
1963-12-31,0.14982649907955
1964-01-31,0.134730947387392
1964-02-29,0.0565106850393129
1964-03-31,0.102508404802953
1964-04-30,0.079830748712492
1964-05-31,0.0578238706114216
1964-06-30,0.0972395947968309
1964-07-31,0.0968578298208896
1964-08-31,0.0909468516387411
1964-09-30,0.10386774581103
1964-10-31,0.128512586898608
1964-11-30,0.143228723762663
1964-12-31,0.145619085454591
1965-01-31,0.102001315650143
1965-02-28,0.109830143278099
1965-03-31,0.182178641144672
1965-04-30,0.163811380244938
1965-05-31,0.1822772324273
1965-06-30,0.210545593581386
1965-07-31,0.113945811727921
1965-08-31,0.123870665346995
1965-09-30,0.142545712650858
1965-10-31,0.163706101710932
1965-11-30,0.240274893918795
1965-12-31,0.2401386862426
1966-01-31,0.293488351703519
1966-02-28,0.311239173105825
1966-03-31,0.318855544231679
1966-04-30,0.2581704084182
1966-05-31,0.295913441788221
1966-06-30,0.251338536116307
1966-07-31,0.242121676148001
1966-08-31,0.328781976187904
1966-09-30,0.281655060508016
1966-10-31,0.289169193644638
1966-11-30,0.193202005667911
1966-12-31,0.16998730159126
1967-01-31,0.187626191552474
1967-02-28,0.160573505020785
1967-03-31,0.201772042941387
1967-04-30,0.187921784359115
1967-05-31,0.228604826693393
1967-06-30,0.250201913358578
1967-07-31,0.293239150891209
1967-08-31,0.294820215843081
1967-09-30,0.305496256580281
1967-10-31,0.377838334359565
1967-11-30,0.368119892035783
1967-12-31,0.308436217432544
1968-01-31,0.351854618271694
1968-02-29,0.328216428890522
1968-03-31,0.312460388336327
1968-04-30,0.361275703407311
1968-05-31,0.395699659966876
1968-06-30,0.413570362825097
1968-07-31,0.464634085837368
1968-08-31,0.380980827194611
1968-09-30,0.388428957152054
1968-10-31,0.418815541383595
1968-11-30,0.385762868810406
1968-12-31,0.405595779042978
1969-01-31,0.480124778259156
1969-02-28,0.429039171842074
1969-03-31,0.48116145427385
1969-04-30,0.524101736762042
1969-05-31,0.440507239041149
1969-06-30,0.473697967580902
1969-07-31,0.480167760770886
1969-08-31,0.422021564213067
1969-09-30,0.547384435782796
1969-10-31,0.534055615913474
1969-11-30,0.459722447323638
1969-12-31,0.568508787762403
1970-01-31,0.525224867584445
1970-02-28,0.540880783317663
1970-03-31,0.489577736967595
1970-04-30,0.410530629853346
1970-05-31,0.40678258744149
1970-06-30,0.455823589584502
1970-07-31,0.381130646695136
1970-08-31,0.403972606189754
1970-09-30,0.459572692405498
1970-10-31,0.413452901372501
1970-11-30,0.425945819791844
1970-12-31,0.380403178075531
1971-01-31,0.307274102097155
1971-02-28,0.236706402448958
1971-03-31,0.238853097299569
1971-04-30,0.248496437412229
1971-05-31,0.287918624237758
1971-06-30,0.350601673246947
1971-07-31,0.331025195680551
1971-08-31,0.370253159942893
1971-09-30,0.26713803843176
1971-10-31,0.268899842593339
1971-11-30,0.276063908126772
1971-12-31,0.290355418863833
1972-01-31,0.235082785742034
1972-02-29,0.218095076199038
1972-03-31,0.201811045720672
1972-04-30,0.230486886023719
1972-05-31,0.246818140793341
1972-06-30,0.244563319600147
1972-07-31,0.27335007107611
1972-08-31,0.269703553750872
1972-09-30,0.342940920155808
1972-10-31,0.396427691889128
1972-11-30,0.395338102172095
1972-12-31,0.406895807050324
1973-01-31,0.526576872649047
1973-02-28,0.558812829392346
1973-03-31,0.639214361641389
1973-04-30,0.665058155289885
1973-05-31,0.615195790817099
1973-06-30,0.610453039616006
1973-07-31,0.719619202638516
1973-08-31,0.918813715757514
1973-09-30,0.84008985941473
1973-10-31,0.839400178131049
1973-11-30,0.768700007672777
1973-12-31,0.892736202464807
1974-01-31,0.93161348176159
1974-02-28,0.897648149424113
1974-03-31,0.855856251274132
1974-04-30,0.979460391266047
1974-05-31,0.99136535376912
1974-06-30,0.842686468953029
1974-07-31,0.948485267305606
1974-08-31,0.929117119467543
1974-09-30,1.15587940556492
1974-10-31,0.817882173248548
1974-11-30,0.816079765832653
1974-12-31,0.907876465475779
1975-01-31,0.748936678262295
1975-02-28,0.555270700296975
1975-03-31,0.487641457078819
1975-04-30,0.493994812303414
1975-05-31,0.49606268004161
1975-06-30,0.53655094945853
1975-07-31,0.628986697476406
1975-08-31,0.583625919054229
1975-09-30,0.635768234294171
1975-10-31,0.645303711093238
1975-11-30,0.496252862211943
1975-12-31,0.515682854463694
1976-01-31,0.449267457394339
1976-02-29,0.282866193652584
1976-03-31,0.329612284780652
1976-04-30,0.36996499391117
1976-05-31,0.382962578182894
1976-06-30,0.472340516385685
1976-07-31,0.528592675824995
1976-08-31,0.494844950713224
1976-09-30,0.524216677609281
1976-10-31,0.503847258056639
1976-11-30,0.499816126841553
1976-12-31,0.540207519245719
1977-01-31,0.546013305712249
1977-02-28,0.589113102927876
1977-03-31,0.576096226378494
1977-04-30,0.548790995813852
1977-05-31,0.484409860585261
1977-06-30,0.493714258700582
1977-07-31,0.492103937052429
1977-08-31,0.489770180127185
1977-09-30,0.456738089933334
1977-10-31,0.522575826517964
1977-11-30,0.545899738262738
1977-12-31,0.526347530387014
