date,EITB1
1963-02-28,0.104884411938879
1963-03-31,0.0753042583049403
1963-04-30,0.0441794490494519
1963-05-31,0.115132172437261
1963-06-30,0.201480984545838
1963-07-31,0.22060381887957
1963-08-31,0.141832110438209
1963-09-30,0.0531800045155637
1963-10-31,0.10424171779744
1963-11-30,0.121311731366931
1963-12-31,0.200311002369222
1964-01-31,0.153665807448961
1964-02-29,0.0192317775872132
1964-03-31,0.082468601221087
1964-04-30,0.0620757320181957
1964-05-31,0.0591812135304133
1964-06-30,0.0911740859896741
1964-07-31,0.0778150829217489
1964-08-31,0.0866204880887703
1964-09-30,0.105966333219288
1964-10-31,0.143882729298908
1964-11-30,0.185781342749413
1964-12-31,0.151655591595208
1965-01-31,0.0892186744495897
1965-02-28,0.0703922379593729
1965-03-31,0.156755448187067
1965-04-30,0.189455494206263
1965-05-31,0.240413563046543
1965-06-30,0.258684309393796
1965-07-31,0.0537626362012609
1965-08-31,0.046633290968867
1965-09-30,0.130767365287009
1965-10-31,0.150303112479878
1965-11-30,0.261147607027949
1965-12-31,0.261057267198717
1966-01-31,0.280871299734059
1966-02-28,0.393732704967082
1966-03-31,0.349809827388202
1966-04-30,0.271115175986318
1966-05-31,0.265557219953948
1966-06-30,0.205073507580805
1966-07-31,0.248684327544987
1966-08-31,0.412340796739467
1966-09-30,0.316693071941058
1966-10-31,0.290604977412806
1966-11-30,0.150746981945616
1966-12-31,0.115904364401636
1967-01-31,0.10562866423029
1967-02-28,0.149573973465773
1967-03-31,0.150233097765193
1967-04-30,0.190134975866134
1967-05-31,0.205225655000212
1967-06-30,0.340565173536978
1967-07-31,0.331253806768695
1967-08-31,0.310552312734843
1967-09-30,0.310093797468404
1967-10-31,0.380281931064558
1967-11-30,0.427040844126691
1967-12-31,0.31933377741987
1968-01-31,0.334110405991887
1968-02-29,0.305880894298855
1968-03-31,0.289262109761381
1968-04-30,0.32963529412476
1968-05-31,0.375237609437564
1968-06-30,0.459151686233677
1968-07-31,0.501146941460366
1968-08-31,0.363273404140153
1968-09-30,0.3664775392716
1968-10-31,0.444490530264093
1968-11-30,0.376177566224307
1968-12-31,0.423922465483688
1969-01-31,0.430743118793866
1969-02-28,0.406445859088396
1969-03-31,0.569224555329828
1969-04-30,0.552622221406033
1969-05-31,0.41462679030549
1969-06-30,0.48558952241224
1969-07-31,0.487220804728457
1969-08-31,0.383818476308972
1969-09-30,0.534270957707211
1969-10-31,0.537449876910691
1969-11-30,0.479013762803762
1969-12-31,0.567443591018769
1970-01-31,0.527411206778746
1970-02-28,0.544410469394448
1970-03-31,0.506804900938391
1970-04-30,0.432284296925434
1970-05-31,0.374272595933202
1970-06-30,0.442390875081148
1970-07-31,0.330156289855169
1970-08-31,0.354996135788817
1970-09-30,0.470564111792941
1970-10-31,0.456839120650202
1970-11-30,0.473517874271221
1970-12-31,0.418472190869297
1971-01-31,0.283024571943931
1971-02-28,0.166942545218221
1971-03-31,0.225601433317803
1971-04-30,0.270949508423936
1971-05-31,0.365628659164223
1971-06-30,0.406733912254264
1971-07-31,0.314686526731767
1971-08-31,0.325399371804692
1971-09-30,0.239372781714539
1971-10-31,0.247377632914926
1971-11-30,0.257397047906877
1971-12-31,0.279279943708274
1972-01-31,0.253876009908812
1972-02-29,0.278173289835895
1972-03-31,0.170131955885851
1972-04-30,0.219789743502337
1972-05-31,0.239168728801514
1972-06-30,0.236782938580482
1972-07-31,0.260956781487268
1972-08-31,0.264646385214094
1972-09-30,0.361806005306213
1972-10-31,0.361719125238336
1972-11-30,0.386719269382525
1972-12-31,0.360727521389738
1973-01-31,0.520461879762009
1973-02-28,0.626354707022613
1973-03-31,0.741451723714684
1973-04-30,0.691353058996499
1973-05-31,0.5712555455815
1973-06-30,0.566413654777925
1973-07-31,0.582992730382446
1973-08-31,1.07020296534437
1973-09-30,0.791187064559756
1973-10-31,0.823678246103861
1973-11-30,0.739234216481753
1973-12-31,0.900133497533474
1974-01-31,0.997528205668434
1974-02-28,0.978409942296114
1974-03-31,0.905747517753894
1974-04-30,0.902620816630788
1974-05-31,0.964464616806581
1974-06-30,0.806611688395508
1974-07-31,0.883416689690182
1974-08-31,1.01163615832484
1974-09-30,1.25924331315863
1974-10-31,0.863595380952641
1974-11-30,0.865631453465338
1974-12-31,0.891126173975672
1975-01-31,0.742653308720197
1975-02-28,0.538055134781218
1975-03-31,0.430376234044339
1975-04-30,0.419110359509091
1975-05-31,0.415144164597809
1975-06-30,0.591126415512405
1975-07-31,0.716595463273288
1975-08-31,0.569782656279216
1975-09-30,0.657826737187223
1975-10-31,0.651402779559113
1975-11-30,0.559440641867816
1975-12-31,0.530484281652621
1976-01-31,0.410287649329282
1976-02-29,0.216900388115322
1976-03-31,0.248370154233828
1976-04-30,0.304182788286223
1976-05-31,0.406401295264041
1976-06-30,0.499466778333836
1976-07-31,0.542336566459259
1976-08-31,0.507383117249663
1976-09-30,0.524769666656334
1976-10-31,0.493178218770205
1976-11-30,0.455836626707057
1976-12-31,0.530804742170505
1977-01-31,0.579078942182979
1977-02-28,0.717894183083443
1977-03-31,0.614412909158818
1977-04-30,0.581476509975732
1977-05-31,0.455275775769325
1977-06-30,0.482077961103452
1977-07-31,0.48369822888573
1977-08-31,0.473931360801403
1977-09-30,0.415987850697914
1977-10-31,0.51017342578498
1977-11-30,0.573530087036709
1977-12-31,0.546462723235176
1978-01-31,0.587349989334681
1978-02-28,0.547398486733152
1978-03-31,0.671280009281179
1978-04-30,0.768785395080163
1978-05-31,0.807772401723041
1978-06-30,0.784975346520204
1978-07-31,0.761150984464616
1978-08-31,0.709732770601324
1978-09-30,0.810080588409031
1978-10-31,0.817216175083526
1978-11-30,0.705377123441533
1978-12-31,0.754770434898224
1979-01-31,0.864485356880792
1979-02-28,0.926322868525044
1979-03-31,1.01941399266711
1979-04-30,1.02968934182909
1979-05-31,1.09607513150665
1979-06-30,1.09797899514819
1979-07-31,1.04894271118723
1979-08-31,0.984999656014471
1979-09-30,1.00516067245946
1979-10-31,1.05657269710306
1979-11-30,1.17054412455925
1979-12-31,1.22339426872059
1980-01-31,1.2024879025965
1980-02-29,1.21006424369263
1980-03-31,1.38077218727585
1980-04-30,1.27059075533844
1980-05-31,0.912442813009169
1980-06-30,0.73330341499179
1980-07-31,0.446000234937267
1980-08-31,0.649841137406196
1980-09-30,0.782580421259926
1980-10-31,0.950714186213638
1980-11-30,0.926149380335731
1980-12-31,1.1149499424915
1981-01-31,0.850945969882679
1981-02-28,0.81729764200785
1981-03-31,0.800674776305337
1981-04-30,0.624192678744261
1981-05-31,0.703130178547783
1981-06-30,0.93954227898149
1981-07-31,0.910078703599205
1981-08-31,0.849749735540943
1981-09-30,0.787901779041908
1981-10-31,0.561362506398646
1981-11-30,0.446517123701089
1981-12-31,0.288500481738706
1982-01-31,0.231326187472031
1982-02-28,0.282910306906579
1982-03-31,0.242037290375323
1982-04-30,0.515556232233523
1982-05-31,0.753332968792266
1982-06-30,0.78104031919605
1982-07-31,0.659190920044765
1982-08-31,0.290549813528942
1982-09-30,0.0410382283941998
1982-10-31,0.15949018521159
1982-11-30,0.00603340865673518
1982-12-31,-0.0473798201273642
1983-01-31,0.119093259389882
1983-02-28,0.116057856821328
1983-03-31,0.205826930351599
1983-04-30,0.461758767450539
1983-05-31,0.384045175078669
1983-06-30,0.286927445108624
1983-07-31,0.358839931372712
1983-08-31,0.340236850455937
1983-09-30,0.338296405757174
1983-10-31,0.372054412837453
1983-11-30,0.321270961636375
1983-12-31,0.382325091275901
1984-01-31,0.522664172223835
1984-02-29,0.427387006992836
1984-03-31,0.344199399855223
1984-04-30,0.368958586454962
1984-05-31,0.265282688981433
1984-06-30,0.227983286774597
1984-07-31,0.322811859108309
1984-08-31,0.299185314707897
1984-09-30,0.305662401565623
1984-10-31,0.439018760446272
1984-11-30,0.215119996638245
1984-12-31,0.194146897940465
1985-01-31,0.27698196207513
1985-02-28,0.360789409396845
1985-03-31,0.362637349588457
1985-04-30,0.324465407490259
1985-05-31,0.253447432046018
1985-06-30,0.194038275540468
1985-07-31,0.234937510120844
1985-08-31,0.181083800714189
1985-09-30,0.242847798500263
1985-10-31,0.357835417738747
1985-11-30,0.371414758885578
1985-12-31,0.381961359730006
1986-01-31,0.191217944322243
1986-02-28,-0.101084939927017
1986-03-31,-0.218453357651084
1986-04-30,-0.181241508399849
1986-05-31,0.0778257053621355
1986-06-30,0.212994959167158
1986-07-31,0.175248916968148
1986-08-31,0.155166589228211
1986-09-30,0.244198864446905
1986-10-31,0.241121083841691
1986-11-30,0.21294749231349
1986-12-31,0.383852891356416
1987-01-31,0.40463153426101
1987-02-28,0.378348611266986
1987-03-31,0.399850305664519
1987-04-30,0.390271176811148
1987-05-31,0.299243872101712
1987-06-30,0.398771362950952
1987-07-31,0.33766089476654
1987-08-31,0.374477593698936
1987-09-30,0.321008723412412
1987-10-31,0.41059098023772
1987-11-30,0.238308552688698
1987-12-31,0.254347859105493
1988-01-31,0.20545051149912
1988-02-29,0.296073228260125
1988-03-31,0.311291390570488
1988-04-30,0.41567517877014
1988-05-31,0.37820013243416
1988-06-30,0.383992339877087
1988-07-31,0.391156442669443
1988-08-31,0.428009602337867
1988-09-30,0.420391731516507
1988-10-31,0.372881531686492
1988-11-30,0.330659260927126
1988-12-31,0.385599128381146
1989-01-31,0.349687202229218
1989-02-28,0.393792735584773
1989-03-31,0.496936207696021
1989-04-30,0.54324023774653
1989-05-31,0.53019661804443
1989-06-30,0.356739475650545
1989-07-31,0.2841395546865
1989-08-31,0.226026494025171
1989-09-30,0.247455235836948
1989-10-31,0.394805011053129
1989-11-30,0.442322428820228
1989-12-31,0.440177920266705
1990-01-31,0.591521425466213
1990-02-28,0.45016293160623
1990-03-31,0.432505802539107
1990-04-30,0.361132078568791
1990-05-31,0.348241129403931
1990-06-30,0.474335756463075
1990-07-31,0.565527469100852
1990-08-31,0.682740584272788
1990-09-30,0.611293621870366
1990-10-31,0.612412558258277
1990-11-30,0.361443768806217
1990-12-31,0.377032300592314
1991-01-31,0.285359900012401
1991-02-28,0.152691932958162
1991-03-31,0.0926899327410144
1991-04-30,0.248558889330352
1991-05-31,0.278449753347843
1991-06-30,0.233237920725379
1991-07-31,0.250655111090417
1991-08-31,0.264058999291546
1991-09-30,0.279884027478828
1991-10-31,0.243605696064032
1991-11-30,0.307771275904137
1991-12-31,0.271681538232046
1992-01-31,0.188245713151543
1992-02-29,0.192196157494472
1992-03-31,0.293115479980496
1992-04-30,0.251203069798516
1992-05-31,0.222146097659715
1992-06-30,0.27942446120275
1992-07-31,0.280200094937215
1992-08-31,0.235950640510732
1992-09-30,0.262403120238817
1992-10-31,0.304514414208495
1992-11-30,0.264560840878657
1992-12-31,0.25806676223611
1993-01-31,0.260288996751128
1993-02-28,0.217932692232072
1993-03-31,0.222756308714356
1993-04-30,0.264457729911902
1993-05-31,0.217721392798847
1993-06-30,0.164824112316782
1993-07-31,0.160381876610207
1993-08-31,0.196042616875671
1993-09-30,0.220872448203907
1993-10-31,0.272354696287208
1993-11-30,0.262551785019885
1993-12-31,0.191358074229472
1994-01-31,0.146966880372185
1994-02-28,0.178788994654749
1994-03-31,0.222748764123457
1994-04-30,0.160310720192712
1994-05-31,0.223409564885402
1994-06-30,0.264592643023685
1994-07-31,0.269560135607759
1994-08-31,0.330887808404996
1994-09-30,0.234013491283435
1994-10-31,0.17734223163599
1994-11-30,0.202933851300633
1994-12-31,0.24831962256228
1995-01-31,0.248174827658263
1995-02-28,0.230943688711275
1995-03-31,0.261301103885391
1995-04-30,0.269522430553995
1995-05-31,0.279569344930812
1995-06-30,0.195517380127307
1995-07-31,0.15976913445246
1995-08-31,0.19038807487175
1995-09-30,0.155152670425023
1995-10-31,0.222400679657483
1995-11-30,0.163499916611355
1995-12-31,0.25529893619637
1996-01-31,0.33309939684557
1996-02-29,0.257616854854989
1996-03-31,0.281110478818673
1996-04-30,0.33604037529373
1996-05-31,0.234669684004606
1996-06-30,0.192604601530376
1996-07-31,0.221171307199534
1996-08-31,0.187206282416829
1996-09-30,0.278622970359783
1996-10-31,0.283355971797906
1996-11-30,0.266730536991618
1996-12-31,0.264255864305466
1997-01-31,0.213004417500868
1997-02-28,0.134324999270337
1997-03-31,0.105570906154083
1997-04-30,0.0765567850494104
1997-05-31,0.120408125065255
1997-06-30,0.0958392916234982
1997-07-31,0.166045796447548
1997-08-31,0.194367604996282
1997-09-30,0.221568340537747
1997-10-31,0.173452297626163
1997-11-30,0.103501706158253
1997-12-31,0.134588305657475
1998-01-31,0.0930471182197151
1998-02-28,0.0330593684464066
1998-03-31,0.0436346971087289
1998-04-30,0.134581815532938
1998-05-31,0.165747714276855
1998-06-30,0.161814156694526
1998-07-31,0.173780153948304
1998-08-31,0.158939847261897
1998-09-30,0.177752577035729
1998-10-31,0.13456953239176
1998-11-30,0.119187656067365
1998-12-31,0.181073758355649
1999-01-31,0.141244733270121
1999-02-28,0.0930682273414524
1999-03-31,0.211113549823401
1999-04-30,0.328553735615899
1999-05-31,0.161540981414535
1999-06-30,0.178351434871
1999-07-31,0.28048464970623
1999-08-31,0.281551884704211
1999-09-30,0.311103593971477
1999-10-31,0.240563352318359
1999-11-30,0.197223981770564
1999-12-31,0.281183769077169
2000-01-31,0.295533321970065
2000-02-29,0.359156833041586
2000-03-31,0.39230719977692
2000-04-30,0.193632738006238
2000-05-31,0.278694867929474
2000-06-30,0.31933311363598
2000-07-31,0.294286670606324
2000-08-31,0.212782426748675
2000-09-30,0.31853599525388
2000-10-31,0.276277484436224
2000-11-30,0.229885222337688
2000-12-31,0.276606483817252
2001-01-31,0.416807303440435
2001-02-28,0.212281527598736
2001-03-31,0.193271324715147
2001-04-30,0.230722845018609
2001-05-31,0.284063746657592
2001-06-30,0.157557698080304
2001-07-31,0.0278361710452681
2001-08-31,0.0704187914718237
2001-09-30,0.138215687235091
2001-10-31,-0.0618752595925985
2001-11-30,-0.0490659212738055
2001-12-31,0.000359158888930095
2002-01-31,0.112271604338919
2002-02-28,0.171366749048508
2002-03-31,0.242720665919108
2002-04-30,0.298564173617067
2002-05-31,0.185538568453094
2002-06-30,0.141042971747517
2002-07-31,0.205594400944463
2002-08-31,0.224164549305781
2002-09-30,0.202908172127735
2002-10-31,0.215594546531718
2002-11-30,0.202945918007951
2002-12-31,0.234870578416977
2003-01-31,0.331232753987059
2003-02-28,0.326571748075323
2003-03-31,0.136763439684514
2003-04-30,-0.0878490823359554
2003-05-31,-0.0509936723266927
2003-06-30,0.110349516957333
2003-07-31,0.232520570657122
2003-08-31,0.296321550722329
2003-09-30,0.240940318665692
2003-10-31,0.0873046873697108
2003-11-30,0.124762209670512
2003-12-31,0.237675280134511
2004-01-31,0.300256427922991
2004-02-29,0.241224468583714
2004-03-31,0.246687489754246
2004-04-30,0.24213915110374
2004-05-31,0.303358558981705
2004-06-30,0.289897648987
2004-07-31,0.20023755356532
2004-08-31,0.187998742244554
2004-09-30,0.290982062940929
2004-10-31,0.369618042648628
2004-11-30,0.342301293034748
2004-12-31,0.164868063025709
2005-01-31,0.130251647170719
2005-02-28,0.264728365664249
2005-03-31,0.307374369850504
2005-04-30,0.247561795771857
2005-05-31,0.159069800009917
2005-06-30,0.225900461495974
2005-07-31,0.474247512229677
2005-08-31,0.637758163070353
2005-09-30,0.751627843460547
2005-10-31,0.275499985139383
2005-11-30,-0.0251650979446784
2005-12-31,0.0865799597403384
2006-01-31,0.29852891996918
2006-02-28,0.185423487436996
2006-03-31,0.23766187935141
2006-04-30,0.330689028960623
2006-05-31,0.345882291813951
2006-06-30,0.304502496120087
2006-07-31,0.345071938760693
2006-08-31,0.220019220647974
2006-09-30,-0.142476998169881
2006-10-31,-0.172114275466105
2006-11-30,0.0601275177398957
2006-12-31,0.272099314761196
2007-01-31,0.291266767631737
2007-02-28,0.326587155899065
2007-03-31,0.414999794145995
2007-04-30,0.365912765491444
2007-05-31,0.337799187055067
2007-06-30,0.25955870891005
2007-07-31,0.217080680286919
2007-08-31,0.230695284900524
2007-09-30,0.309588727278211
2007-10-31,0.382491842891908
2007-11-30,0.544086713506149
2007-12-31,0.391308566327598
2008-01-31,0.342579387299666
2008-02-29,0.271718145003652
2008-03-31,0.348522525706339
2008-04-30,0.386619607877434
2008-05-31,0.558549136336179
2008-06-30,0.689585562893384
2008-07-31,0.478253338279736
2008-08-31,0.0480302080263825
2008-09-30,-0.159686810333667
2008-10-31,-0.68492505770123
2008-11-30,-1.02802452967346
2008-12-31,-0.662526933498892
2009-01-31,-0.117962215833616
2009-02-28,0.0923604273761354
2009-03-31,0.0503883952047536
2009-04-30,0.126623630231481
2009-05-31,0.226795829312921
2009-06-30,0.420741027362623
2009-07-31,0.225031075703386
2009-08-31,0.265576227920887
2009-09-30,0.24177388546597
2009-10-31,0.253027683964168
2009-11-30,0.230435286184255
2009-12-31,0.120889131411123
2010-01-31,0.0551221174493646
2010-02-28,-0.00978891149782812
2010-03-31,0.0143991077021011
2010-04-30,0.0111079585007744
2010-05-31,-0.00331670399589252
2010-06-30,0.0272918997769011
2010-07-31,0.121957826707814
2010-08-31,0.156266014872223
2010-09-30,0.199869779494284
2010-10-31,0.278938941795682
2010-11-30,0.293682333698231
2010-12-31,0.345702858066667
2011-01-31,0.345725050180693
2011-02-28,0.365515473012963
2011-03-31,0.426079587171062
2011-04-30,0.391885331380587
2011-05-31,0.295686571853146
2011-06-30,0.17853308662627
2011-07-31,0.226870846395664
2011-08-31,0.252522808170959
2011-09-30,0.19971296971039
2011-10-31,0.140625912173436
2011-11-30,0.149244760168937
2011-12-31,0.124799935106511
2012-01-31,0.193960705699867
2012-02-29,0.190250369856154
2012-03-31,0.164649135526755
2012-04-30,0.0974904191079586
2012-05-31,-0.0233844422801712
2012-06-30,0.00577718410036759
2012-07-31,0.126843339053968
2012-08-31,0.34867066120218
2012-09-30,0.344954457740827
2012-10-31,0.218547612240238
2012-11-30,0.0446157456793637
2012-12-31,0.067726294583586
2013-01-31,0.154784230479507
2013-02-28,0.211586201336186
2013-03-31,-0.0390940574419109
2013-04-30,-0.0653261856275512
2013-05-31,0.0414132215230315
2013-06-30,0.148050690339092
2013-07-31,0.171121733939649
2013-08-31,0.171254486418593
2013-09-30,0.108704184901462
2013-10-31,0.111916246202249
2013-11-30,0.169188685468017
2013-12-31,0.212207320862364
2014-01-31,0.206701313251294
2014-02-28,0.167968418425622
2014-03-31,0.182829749559572
2014-04-30,0.177765074626294
2014-05-31,0.164574435000033
2014-06-30,0.127422778006877
2014-07-31,0.0858209141880707
2014-08-31,0.0193291707802501
2014-09-30,-0.0144941073829688
2014-10-31,-0.0685007079148357
2014-11-30,-0.167785413058449
2014-12-31,-0.248173957269173
2015-01-31,-0.272745564667564
2015-02-28,0.0404616247740713
2015-03-31,0.156007097091555
2015-04-30,0.166284336889495
2015-05-31,0.234001153279265
2015-06-30,0.212787528090143
2015-07-31,0.132109331546258
2015-08-31,0.0267313650446367
2015-09-30,-0.0535631484669567
2015-10-31,0.0248280021765628
2015-11-30,0.0343722293962787
2015-12-31,-0.0251046088021198
2016-01-31,-0.0182074381388711
2016-02-29,0.0242234401333336
2016-03-31,0.202350562856326
2016-04-30,0.267304714207618
2016-05-31,0.234790840795702
2016-06-30,0.210675786330223
2016-07-31,0.114392110840366
2016-08-31,0.170827046869296
2016-09-30,0.214088843332997
2016-10-31,0.212515125249877
2016-11-30,0.180664947435143
2016-12-31,0.236934885902811
2017-01-31,0.268712583277949
2017-02-28,0.164624853425061
2017-03-31,0.0554079732671338
2017-04-30,0.0708160672180936
2017-05-31,0.0273381421781909
2017-06-30,0.0709039510560836
2017-07-31,0.129694887554943
2017-08-31,0.288289379274408
2017-09-30,0.337211555672138
2017-10-31,0.225178463760748
2017-11-30,0.240013834135078
2017-12-31,0.24990432899611
2018-01-31,0.316067680465522
2018-02-28,0.240785365079129
2018-03-31,0.149021768421297
2018-04-30,0.207535622263518
2018-05-31,0.186879798568057
2018-06-30,0.130030020303724
2018-07-31,0.130102446297196
2018-08-31,0.158324472680103
2018-09-30,0.157518485019897
2018-10-31,0.161434051794632
2018-11-30,0.047983218999241
2018-12-31,0.0742518951227104
2019-01-31,0.0957655993040087
2019-02-28,0.183983138048866
2019-03-31,0.261070808013897
2019-04-30,0.268002480972822
2019-05-31,0.135254413492613
2019-06-30,0.069145404754479
2019-07-31,0.154663962733016
2019-08-31,0.152332720179603
2019-09-30,0.205521460365129
2019-10-31,0.245507847670939
2019-11-30,0.228062335661634
2019-12-31,0.280496037440538
