date,EITB1
1976-07-31,0.528242139305666
1976-08-31,0.49337699070549
1976-09-30,0.524751975386137
1976-10-31,0.506215928800713
1976-11-30,0.505986082443482
1976-12-31,0.533817172943093
1977-01-31,0.523572451077091
1977-02-28,0.544395755902877
1977-03-31,0.551298640611574
1977-04-30,0.533275367588665
1977-05-31,0.489659845698213
1977-06-30,0.503627527304077
1977-07-31,0.508146175829574
1977-08-31,0.514004011429151
1977-09-30,0.492137521756337
1977-10-31,0.558810369178081
1977-11-30,0.583265465354376
1977-12-31,0.580222843310459
1978-01-31,0.598000205044304
1978-02-28,0.580764219390952
1978-03-31,0.675018447830028
1978-04-30,0.713749002024948
1978-05-31,0.70398842556385
1978-06-30,0.727684346024373
1978-07-31,0.735977296324175
1978-08-31,0.720474894732211
1978-09-30,0.777307627316875
1978-10-31,0.81907843520347
1978-11-30,0.811424092005249
1978-12-31,0.888003151035145
1979-01-31,0.907849642982579
1979-02-28,0.900379381861121
1979-03-31,0.999160306533618
1979-04-30,1.00649744005067
1979-05-31,1.04436052493842
1979-06-30,1.04216619709729
1979-07-31,1.00109874252416
1979-08-31,0.987927074320147
1979-09-30,1.03798284341545
1979-10-31,1.07793778871221
1979-11-30,1.19814828425486
1979-12-31,1.17346018346489
1980-01-31,1.03751436370686
1980-02-29,1.0972149082085
1980-03-31,1.36602640055824
1980-04-30,1.36181779959571
1980-05-31,0.898506027201514
1980-06-30,0.674958084917561
1980-07-31,0.537056850025796
1980-08-31,0.636004168327584
1980-09-30,0.724713179089358
1980-10-31,0.890224298466691
1980-11-30,0.858552704833456
1980-12-31,1.14382863757864
1981-01-31,0.832655759161491
1981-02-28,0.810919566443396
1981-03-31,0.887126846552105
1981-04-30,0.716440949414457
1981-05-31,0.762862414433932
1981-06-30,0.949326876554106
1981-07-31,0.832226140330793
1981-08-31,0.834322932873346
1981-09-30,0.76418862834672
1981-10-31,0.680107699743697
1981-11-30,0.526338029763279
1981-12-31,0.323582375512369
1982-01-31,0.251204509727621
1982-02-28,0.361157508993731
1982-03-31,0.415954805681399
1982-04-30,0.607613068710612
1982-05-31,0.612021458105032
1982-06-30,0.548568017545815
1982-07-31,0.607582001188722
1982-08-31,0.296938532372517
1982-09-30,0.0366029060220162
1982-10-31,0.110349491774691
1982-11-30,0.110325456256916
1982-12-31,0.134192385995344
1983-01-31,0.187667313808447
1983-02-28,0.149175140448574
1983-03-31,0.195941032358774
1983-04-30,0.323250439309206
1983-05-31,0.306500265483984
1983-06-30,0.278613028743357
1983-07-31,0.349363517670658
1983-08-31,0.364086130679276
1983-09-30,0.36592238762099
1983-10-31,0.37518095250914
1983-11-30,0.321775008730281
1983-12-31,0.36104765999657
1984-01-31,0.407527194785026
1984-02-29,0.342069600775252
1984-03-31,0.329916797570751
1984-04-30,0.381949527974498
1984-05-31,0.323172561195192
1984-06-30,0.278960585747884
1984-07-31,0.344370095255369
1984-08-31,0.345070325358648
1984-09-30,0.372140038758087
1984-10-31,0.518725217844561
1984-11-30,0.270678247219399
1984-12-31,0.211650514951576
1985-01-31,0.255026340029644
1985-02-28,0.225737731052341
1985-03-31,0.267847581163358
1985-04-30,0.347074310377326
1985-05-31,0.28427688777044
1985-06-30,0.1824132458741
1985-07-31,0.249516347806611
1985-08-31,0.183731391766794
1985-09-30,0.237678900213945
1985-10-31,0.29748124148474
1985-11-30,0.259057233670575
1985-12-31,0.277834347795013
1986-01-31,0.146168421330075
1986-02-28,0.0497464015716809
1986-03-31,0.0794106882465423
1986-04-30,0.029662564787717
1986-05-31,0.0745588255547739
1986-06-30,0.156694788958747
1986-07-31,0.18507273413652
1986-08-31,0.163967675816265
1986-09-30,0.201009052396425
1986-10-31,0.239516189428199
1986-11-30,0.204484390935513
1986-12-31,0.342000402158802
1987-01-31,0.307179719432528
1987-02-28,0.325887951491802
1987-03-31,0.370809288933183
1987-04-30,0.34715429117746
1987-05-31,0.282348644975139
1987-06-30,0.379319365254929
1987-07-31,0.34912240238569
1987-08-31,0.358443330262357
1987-09-30,0.328593198510362
1987-10-31,0.466288573267799
1987-11-30,0.227026271327055
1987-12-31,0.264096191698935
1988-01-31,0.17135843941445
1988-02-29,0.328878942454324
1988-03-31,0.313998282805865
1988-04-30,0.345367215589896
1988-05-31,0.377879498174378
1988-06-30,0.354093542419693
1988-07-31,0.362206200097592
1988-08-31,0.423335651499909
1988-09-30,0.434576958720915
1988-10-31,0.407397703460578
1988-11-30,0.35836783706792
1988-12-31,0.412084286643803
1989-01-31,0.334729638216708
1989-02-28,0.388362190111341
1989-03-31,0.448526983296353
1989-04-30,0.443583737835542
1989-05-31,0.525563764444006
1989-06-30,0.411801047002642
1989-07-31,0.377965889561684
1989-08-31,0.400360303388012
1989-09-30,0.337857122753429
1989-10-31,0.406234977561846
1989-11-30,0.446162329530679
1989-12-31,0.401393773266196
1990-01-31,0.406016365684036
1990-02-28,0.389236195547823
1990-03-31,0.442081243291509
1990-04-30,0.471873484406077
1990-05-31,0.468525842387627
1990-06-30,0.460470523190843
1990-07-31,0.534416646677453
1990-08-31,0.546495606071672
1990-09-30,0.485102871665086
1990-10-31,0.541247821328434
1990-11-30,0.391785649188874
1990-12-31,0.401098816525165
1991-01-31,0.303425643893841
1991-02-28,0.237908846958487
1991-03-31,0.190803341050654
1991-04-30,0.295168921585266
1991-05-31,0.257677950686765
1991-06-30,0.217464371732666
1991-07-31,0.288463494127219
1991-08-31,0.275363113796475
1991-09-30,0.290151101432736
1991-10-31,0.264592047872147
1991-11-30,0.26236260404193
1991-12-31,0.260358390482494
1992-01-31,0.224935030508803
1992-02-29,0.186671950961695
1992-03-31,0.264952464509327
1992-04-30,0.252384616763613
1992-05-31,0.223911332876462
1992-06-30,0.27637407820258
1992-07-31,0.277668932804211
1992-08-31,0.238034102188231
1992-09-30,0.251117900317182
1992-10-31,0.23844706469573
1992-11-30,0.234667629520817
1992-12-31,0.275472882982624
1993-01-31,0.231425598216759
1993-02-28,0.213806960239504
1993-03-31,0.236562724916718
1993-04-30,0.230189043665567
1993-05-31,0.200381071564767
1993-06-30,0.211756236848428
1993-07-31,0.199145055174411
1993-08-31,0.213315978200147
1993-09-30,0.228084651593681
1993-10-31,0.202952859857227
1993-11-30,0.223999611638738
1993-12-31,0.189280707622308
1994-01-31,0.192689679299504
1994-02-28,0.1577824560069
1994-03-31,0.209790631560578
1994-04-30,0.194663131929076
1994-05-31,0.233775902271747
1994-06-30,0.236223080476708
1994-07-31,0.204682086222984
1994-08-31,0.278054201296941
1994-09-30,0.247142977478235
1994-10-31,0.231351182078754
1994-11-30,0.214049857578796
1994-12-31,0.27064884759229
1995-01-31,0.245139230762802
1995-02-28,0.217176618045973
1995-03-31,0.263687592503785
1995-04-30,0.237469579444548
1995-05-31,0.313235905571959
1995-06-30,0.23199362772494
1995-07-31,0.204625173816924
1995-08-31,0.22548751689967
1995-09-30,0.189562880315095
1995-10-31,0.24021889025018
1995-11-30,0.198455906235403
1995-12-31,0.284334074363972
1996-01-31,0.257556822653646
1996-02-29,0.221159471528815
1996-03-31,0.227788016872453
1996-04-30,0.293681562977107
1996-05-31,0.2391357989493
1996-06-30,0.209839214902031
1996-07-31,0.252529664538958
1996-08-31,0.212062676056176
1996-09-30,0.251098796606162
1996-10-31,0.23253771758396
1996-11-30,0.214400064523664
1996-12-31,0.244753493012515
1997-01-31,0.214238922730916
1997-02-28,0.136574615113412
1997-03-31,0.153042541015177
1997-04-30,0.139662103843344
1997-05-31,0.194928837284827
1997-06-30,0.092131881119581
1997-07-31,0.158521805529208
1997-08-31,0.148664090510168
1997-09-30,0.17740380776928
1997-10-31,0.148051832148932
1997-11-30,0.104363340790938
1997-12-31,0.178433192960424
1998-01-31,0.125605272577392
1998-02-28,0.0829569990626334
1998-03-31,0.0896181959194486
1998-04-30,0.146340032981248
1998-05-31,0.135596943198818
1998-06-30,0.152289807652518
1998-07-31,0.152240062041517
1998-08-31,0.181605574304833
1998-09-30,0.217585351678792
1998-10-31,0.101155022951468
1998-11-30,0.0984978182916203
1998-12-31,0.173142005602785
1999-01-31,0.146649924173436
1999-02-28,0.146071734949779
1999-03-31,0.241920338504042
1999-04-30,0.218157516986761
1999-05-31,0.173680556031528
1999-06-30,0.231946431657463
1999-07-31,0.236323017682531
1999-08-31,0.249751082735981
1999-09-30,0.254238745321215
1999-10-31,0.240111242066228
1999-11-30,0.202854034683148
1999-12-31,0.278301683112194
