date,EITB1
1960-02-29,0.0875636350881117
1960-03-31,0.17352539911797
1960-04-30,0.129426295034482
1960-05-31,0.16303015327198
1960-06-30,0.118432447036973
1960-07-31,-0.0150009771983184
1960-08-31,0.0988248851966901
1960-09-30,0.108475614157527
1960-10-31,0.244313070846694
1960-11-30,0.111490516027487
1960-12-31,0.104095972420224
1961-01-31,0.0983453402524651
1961-02-28,0.0113073905512082
1961-03-31,0.0400384591807628
1961-04-30,-0.000553754457944061
1961-05-31,0.0506339027121739
1961-06-30,0.085778192443114
1961-07-31,0.125332190938793
1961-08-31,0.0707119646703226
1961-09-30,0.0880001820331091
1961-10-31,0.0715296777049675
1961-11-30,0.0320757504288279
1961-12-31,0.0891669274724263
1962-01-31,0.15050447876849
1962-02-28,0.14796654487212
1962-03-31,0.141197476376422
1962-04-30,0.124198585907702
1962-05-31,0.102751721003414
1962-06-30,0.0229952756952401
1962-07-31,0.116547578002111
1962-08-31,0.143299460765003
1962-09-30,0.16128853380683
1962-10-31,0.0829669700025317
1962-11-30,0.0258239818819824
1962-12-31,0.0619822407982339
1963-01-31,0.120203194915101
1963-02-28,0.0982199320525777
1963-03-31,0.0789193283184156
1963-04-30,0.0693996566417093
1963-05-31,0.116811056554693
1963-06-30,0.173664282507577
1963-07-31,0.200463038502692
1963-08-31,0.135570007951002
1963-09-30,0.0794812554531323
1963-10-31,0.115156414635332
1963-11-30,0.119813838954241
1963-12-31,0.175919562813687
1964-01-31,0.144632818851669
1964-02-29,0.0374769275151123
1964-03-31,0.0899792854072432
1964-04-30,0.0687117108249436
1964-05-31,0.0562283424203752
1964-06-30,0.0925277631456859
1964-07-31,0.0864933692419015
1964-08-31,0.0885074127046949
1964-09-30,0.106166392259562
1964-10-31,0.138681512610503
1964-11-30,0.166277625773251
1964-12-31,0.14999331270455
1965-01-31,0.0949375053758622
1965-02-28,0.0892323498286658
1965-03-31,0.16972916286958
1965-04-30,0.178431573810114
1965-05-31,0.213614556725838
1965-06-30,0.234187095761412
1965-07-31,0.0819013091305198
1965-08-31,0.0812578904471776
1965-09-30,0.131969769325867
1965-10-31,0.155937008845523
1965-11-30,0.251488600995936
1965-12-31,0.253492041834254
1966-01-31,0.293503204090435
1966-02-28,0.356833235297815
1966-03-31,0.339700754453994
1966-04-30,0.266988243665184
1966-05-31,0.281469956078164
1966-06-30,0.229381677848582
1966-07-31,0.248096891901031
1966-08-31,0.373273315458789
1966-09-30,0.302235319684707
1966-10-31,0.289001275442705
1966-11-30,0.167189678347455
1966-12-31,0.134644376191822
1967-01-31,0.138741083635236
1967-02-28,0.146251480337488
1967-03-31,0.171838031265771
1967-04-30,0.186488188946447
1967-05-31,0.220570048785273
1967-06-30,0.29900111396485
1967-07-31,0.318960115227557
1967-08-31,0.308503089770346
1967-09-30,0.312670714942681
1967-10-31,0.38408918038486
1967-11-30,0.400276381903542
1967-12-31,0.316122154290153
1968-01-31,0.342837187778659
1968-02-29,0.314733294744527
1968-03-31,0.297675732104078
1968-04-30,0.343258752845984
1968-05-31,0.385576356606451
1968-06-30,0.437025643356315
1968-07-31,0.484342122732538
1968-08-31,0.373810597871919
1968-09-30,0.378466804057909
1968-10-31,0.43115148987266
1968-11-30,0.381797228921269
1968-12-31,0.413459409989278
1969-01-31,0.456408279402066
1969-02-28,0.420325721472705
1969-03-31,0.526897830608622
1969-04-30,0.541955996933012
1969-05-31,0.430658212115563
1969-06-30,0.479778661653114
1969-07-31,0.482650383683657
1969-08-31,0.402321318092881
1969-09-30,0.53964942557934
1969-10-31,0.535657026137592
1969-11-30,0.469788649692602
1969-12-31,0.569366958733192
1970-01-31,0.527543996032651
1970-02-28,0.544087134802588
1970-03-31,0.499032693152692
1970-04-30,0.42044058146323
1970-05-31,0.388953996581005
1970-06-30,0.444414536232638
1970-07-31,0.351525810244442
1970-08-31,0.377205880766246
1970-09-30,0.465123152324546
1970-10-31,0.438193626868282
1970-11-30,0.453801960863487
1970-12-31,0.401390661825622
1971-01-31,0.295095293230047
1971-02-28,0.201448636414836
1971-03-31,0.232229651167473
1971-04-30,0.263367000946805
1971-05-31,0.331342039806948
1971-06-30,0.382354384440905
1971-07-31,0.324157136233301
1971-08-31,0.345941227054749
1971-09-30,0.249325332535968
1971-10-31,0.254492336793119
1971-11-30,0.264435712175828
1971-12-31,0.284625720395942
1972-01-31,0.245847780272022
1972-02-29,0.248289085403523
1972-03-31,0.187583375167986
1972-04-30,0.224111063657596
1972-05-31,0.241494284643411
1972-06-30,0.239054678351127
1972-07-31,0.265826955905974
1972-08-31,0.266001567101333
1972-09-30,0.349966790351277
1972-10-31,0.377750542914295
1972-11-30,0.388192685462249
1972-12-31,0.38404833353094
1973-01-31,0.526702139807934
1973-02-28,0.598373735631671
1973-03-31,0.695879757326234
1973-04-30,0.681689009884549
1973-05-31,0.592442285848205
1973-06-30,0.583028977919211
1973-07-31,0.651452964589914
1973-08-31,0.987798522413163
1973-09-30,0.817453545535012
1973-10-31,0.830553877175335
1973-11-30,0.755328638049359
1973-12-31,0.90056090927883
1974-01-31,0.970794886244766
1974-02-28,0.944312344048761
1974-03-31,0.883358763532793
1974-04-30,0.942167061904599
1974-05-31,0.974089012325057
1974-06-30,0.821972550575306
1974-07-31,0.919201436563806
1974-08-31,0.97560291539503
1974-09-30,1.21663255811965
1974-10-31,0.850964473871804
1974-11-30,0.846564382532431
1974-12-31,0.902626976910399
1975-01-31,0.74393179733128
1975-02-28,0.541242641687419
1975-03-31,0.451659018057424
1975-04-30,0.449040708890311
1975-05-31,0.452776458423205
1975-06-30,0.563446367944518
1975-07-31,0.675511054695042
1975-08-31,0.583054788923575
1975-09-30,0.650856108838804
1975-10-31,0.653339167587824
1975-11-30,0.529628897872179
1975-12-31,0.522581696278338
1976-01-31,0.425103772060883
1976-02-29,0.241457528243606
1976-03-31,0.280010866916768
1976-04-30,0.330934318279643
1976-05-31,0.390816303037774
1976-06-30,0.485912454244234
1976-07-31,0.537041252738676
1976-08-31,0.502192205951924
1976-09-30,0.524728095867409
1976-10-31,0.497771916151263
1976-11-30,0.478751799749113
1976-12-31,0.538813917598365
1977-01-31,0.570433264289231
1977-02-28,0.661392478726521
1977-03-31,0.605069075582085
1977-04-30,0.5701023758243
1977-05-31,0.472611710674028
1977-06-30,0.487290413514207
1977-07-31,0.486138348467139
1977-08-31,0.47983992460283
1977-09-30,0.436396604926127
1977-10-31,0.519445497135382
1977-11-30,0.567987917621406
1977-12-31,0.554215578413253
1978-01-31,0.58684492012026
1978-02-28,0.560729558245256
1978-03-31,0.67719876121162
1978-04-30,0.755506778748789
1978-05-31,0.77652306594701
1978-06-30,0.773153891641121
1978-07-31,0.758628218922523
1978-08-31,0.718503146031541
1978-09-30,0.794222610534405
1978-10-31,0.809526488471608
1978-11-30,0.736617909056239
1978-12-31,0.796508785457829
1979-01-31,0.872107675286158
1979-02-28,0.911618282997174
1979-03-31,1.0138100634522
1979-04-30,1.02707092392004
1979-05-31,1.08353772888678
1979-06-30,1.08416701279331
1979-07-31,1.03587302417757
1979-08-31,0.990039187924473
1979-09-30,1.02026236914046
1979-10-31,1.06695016312756
1979-11-30,1.18922360296062
1979-12-31,1.21646212355328
1980-01-31,1.15033699015939
1980-02-29,1.17878230180762
1980-03-31,1.38354635110682
1980-04-30,1.31361582611709
1980-05-31,0.906960978962535
1980-06-30,0.707705244270441
1980-07-31,0.487484946188696
1980-08-31,0.647214702735503
1980-09-30,0.765763526056054
1980-10-31,0.934996714189136
1980-11-30,0.904522695892054
1980-12-31,1.1319426011787
1981-01-31,0.841670346488826
1981-02-28,0.807582319225739
1981-03-31,0.826398918184326
1981-04-30,0.650136121973404
1981-05-31,0.718295406342714
1981-06-30,0.939651184870283
1981-07-31,0.875705426606002
1981-08-31,0.842701796830434
1981-09-30,0.769903096882008
1981-10-31,0.599996741032719
1981-11-30,0.464115100931147
1981-12-31,0.28673669147215
1982-01-31,0.222089393145376
1982-02-28,0.297158705003007
1982-03-31,0.301421568682589
1982-04-30,0.551985093469428
1982-05-31,0.704486396759791
1982-06-30,0.700865369811541
1982-07-31,0.655645655080513
1982-08-31,0.303064035162997
1982-09-30,0.0412003615832423
1982-10-31,0.130616282431972
1982-11-30,0.0352729455982334
1982-12-31,0.0110256246724824
1983-01-31,0.131238981863275
1983-02-28,0.123233242401717
1983-03-31,0.20607149136401
1983-04-30,0.41279012097401
1983-05-31,0.363351377623033
1983-06-30,0.292277872210427
1983-07-31,0.358149678977096
1983-08-31,0.350955738444968
1983-09-30,0.34979122197095
1983-10-31,0.374519348188343
1983-11-30,0.326755153627409
1983-12-31,0.38401076908091
1984-01-31,0.486452671800353
1984-02-29,0.403007871295286
1984-03-31,0.344474761435304
1984-04-30,0.372864863304019
1984-05-31,0.282926563465985
1984-06-30,0.239233491178523
1984-07-31,0.319308730612687
1984-08-31,0.30482289774329
1984-09-30,0.318872216877776
1984-10-31,0.459176147974352
1984-11-30,0.229403645486012
1984-12-31,0.19982543019592
1985-01-31,0.275281780765761
1985-02-28,0.315111585906774
1985-03-31,0.333811616414901
1985-04-30,0.341559116156343
1985-05-31,0.269266729303344
1985-06-30,0.18960570043521
1985-07-31,0.243021142517419
1985-08-31,0.185900979535162
1985-09-30,0.248786517652187
1985-10-31,0.344485797624559
1985-11-30,0.336834063687238
1985-12-31,0.344746727642056
1986-01-31,0.163426274473073
1986-02-28,-0.0627368604463625
1986-03-31,-0.127124438979047
1986-04-30,-0.123776999335637
1986-05-31,0.0554847807023791
1986-06-30,0.180235430354721
1986-07-31,0.177995713479088
1986-08-31,0.160585908773996
1986-09-30,0.229015898832579
1986-10-31,0.246808657439218
1986-11-30,0.218224995077275
1986-12-31,0.378604913170044
1987-01-31,0.377337140045123
1987-02-28,0.370783647088528
1987-03-31,0.400211820704888
1987-04-30,0.381557646717659
1987-05-31,0.29955872551432
1987-06-30,0.394774013308882
1987-07-31,0.345139130237561
1987-08-31,0.367342308523585
1987-09-30,0.322075797847366
1987-10-31,0.432244893325455
1987-11-30,0.230883482582934
1987-12-31,0.258745971465029
1988-01-31,0.190840483892788
1988-02-29,0.312318501495658
1988-03-31,0.316290871695784
1988-04-30,0.390319502592818
1988-05-31,0.385007708587978
1988-06-30,0.376550304275371
1988-07-31,0.382579743648261
1988-08-31,0.427160099780772
1988-09-30,0.424350477949434
1988-10-31,0.383612933729685
1988-11-30,0.338142263146807
1988-12-31,0.394924501490837
1989-01-31,0.343997832708058
1989-02-28,0.396521239127523
1989-03-31,0.483445367928561
1989-04-30,0.505095358528073
1989-05-31,0.526579566259008
1989-06-30,0.368290369724686
1989-07-31,0.303214614610424
1989-08-31,0.278127222444767
1989-09-30,0.267253745991267
1989-10-31,0.389923262774559
1989-11-30,0.44535744982099
1989-12-31,0.434890256614709
1990-01-31,0.525125090222995
1990-02-28,0.43474525933503
1990-03-31,0.436365233073942
1990-04-30,0.401083660458196
1990-05-31,0.392771604560617
1990-06-30,0.467651611020265
1990-07-31,0.563553309217556
1990-08-31,0.642105078897087
1990-09-30,0.576366105128941
1990-10-31,0.594737820353021
1990-11-30,0.379163068266886
1990-12-31,0.383539252581689
1991-01-31,0.282781768124464
1991-02-28,0.175333505598108
1991-03-31,0.120242106670079
1991-04-30,0.257442719462496
1991-05-31,0.262649077471583
1991-06-30,0.222006246034764
1991-07-31,0.263398722211827
1991-08-31,0.265058470116891
1991-09-30,0.281766317015507
1991-10-31,0.252637691185249
1991-11-30,0.28874972411196
1991-12-31,0.267676145616887
1992-01-31,0.204778245187779
1992-02-29,0.190490764316227
1992-03-31,0.282392020685335
1992-04-30,0.25353740709007
1992-05-31,0.224231886436551
1992-06-30,0.279510523686903
1992-07-31,0.281153803628776
1992-08-31,0.240438549725759
1992-09-30,0.263590856718767
1992-10-31,0.282859830037874
1992-11-30,0.258158920498602
1992-12-31,0.270840863464077
1993-01-31,0.25092714553519
1993-02-28,0.21879837943685
1993-03-31,0.231093177665039
1993-04-30,0.250678754419577
1993-05-31,0.209192665753191
1993-06-30,0.181821285421025
1993-07-31,0.172710839664047
1993-08-31,0.201201373758445
1993-09-30,0.22626733576118
1993-10-31,0.246971482059594
1993-11-30,0.251018785373926
1993-12-31,0.192667443185273
1994-01-31,0.167570278305286
1994-02-28,0.169322309740242
1994-03-31,0.216967859525843
1994-04-30,0.175615606330826
1994-05-31,0.230013724835012
1994-06-30,0.25791306047725
1994-07-31,0.248827181527832
1994-08-31,0.313339739645169
1994-09-30,0.240551091819615
1994-10-31,0.19800868134086
1994-11-30,0.203355512459492
1994-12-31,0.255198327647681
1995-01-31,0.245445316543099
1995-02-28,0.224675307137697
1995-03-31,0.262478861185594
1995-04-30,0.253221722849503
1995-05-31,0.289354845839954
1995-06-30,0.202984019515557
1995-07-31,0.169496239211755
1995-08-31,0.195763758504334
1995-09-30,0.161503269847161
1995-10-31,0.223073438442522
1995-11-30,0.174727973850395
1995-12-31,0.269340365243063
1996-01-31,0.306090146888703
1996-02-29,0.251844800021959
1996-03-31,0.267554930744936
1996-04-30,0.324615798949635
1996-05-31,0.239804920598329
1996-06-30,0.199604816387004
1996-07-31,0.233348121041079
1996-08-31,0.198733778727312
1996-09-30,0.271040316127991
1996-10-31,0.268848487736163
1996-11-30,0.251544275291945
1996-12-31,0.260668985093198
1997-01-31,0.214168874650246
1997-02-28,0.130858059307658
1997-03-31,0.117693165592501
1997-04-30,0.0930073979633055
1997-05-31,0.144012375594153
1997-06-30,0.0896430525074465
1997-07-31,0.164339767210117
1997-08-31,0.17943164137845
1997-09-30,0.208133121167345
1997-10-31,0.165658429077031
1997-11-30,0.102476972041623
1997-12-31,0.148113336168381
1998-01-31,0.098414809878707
1998-02-28,0.0455455096811935
1998-03-31,0.0562103723910462
1998-04-30,0.135943078968085
1998-05-31,0.152056499236429
1998-06-30,0.159011315224235
1998-07-31,0.164552645165548
1998-08-31,0.167890840609146
1998-09-30,0.194657510945148
1998-10-31,0.120573528372101
1998-11-30,0.112012766000576
1998-12-31,0.178158576589789
1999-01-31,0.14179007093069
1999-02-28,0.114209807626781
1999-03-31,0.225791574976709
1999-04-30,0.282927875423042
1999-05-31,0.170435648802907
1999-06-30,0.205003283741135
1999-07-31,0.265842991320488
1999-08-31,0.275721944855077
1999-09-30,0.294062805653977
1999-10-31,0.247525677160821
1999-11-30,0.206558376393968
1999-12-31,0.290069740766423
2000-01-31,0.290744527341511
2000-02-29,0.338486153301696
2000-03-31,0.367224277344175
2000-04-30,0.23118828829576
2000-05-31,0.295354288996314
2000-06-30,0.281589669788225
2000-07-31,0.290757056834495
2000-08-31,0.240032389521037
2000-09-30,0.303755358938686
2000-10-31,0.294588471987191
2000-11-30,0.248510221198658
2000-12-31,0.281766655207726
2001-01-31,0.391981806956379
2001-02-28,0.208310042615883
2001-03-31,0.214432430290955
2001-04-30,0.23223812567852
2001-05-31,0.242053660814255
2001-06-30,0.142635844168695
2001-07-31,0.0600690586657691
2001-08-31,0.0861699690712291
2001-09-30,0.116883869514378
2001-10-31,-0.0265929781521888
2001-11-30,-0.028297924834238
2001-12-31,0.0144317956825135
2002-01-31,0.103783827622591
2002-02-28,0.159142328335299
2002-03-31,0.219379317906272
2002-04-30,0.267597581860416
2002-05-31,0.19201931140526
2002-06-30,0.15809877668425
2002-07-31,0.207206531265817
2002-08-31,0.218168234937579
2002-09-30,0.208102263469895
2002-10-31,0.219677495337414
2002-11-30,0.21034448961962
2002-12-31,0.234149264129638
2003-01-31,0.293585403223611
2003-02-28,0.276930466591496
2003-03-31,0.139711670845902
2003-04-30,-0.0198956693530379
2003-05-31,-0.00242066893582407
2003-06-30,0.118668117629692
2003-07-31,0.204494074049576
2003-08-31,0.256299377508479
2003-09-30,0.225028554595791
2003-10-31,0.121682000911815
2003-11-30,0.14743836362489
2003-12-31,0.231535854932286
2004-01-31,0.275437155643031
2004-02-29,0.238385000194065
2004-03-31,0.253520366286988
2004-04-30,0.248935229593273
2004-05-31,0.28022040822861
2004-06-30,0.275302780584807
2004-07-31,0.220142455342014
2004-08-31,0.214173488747968
2004-09-30,0.281795802919249
2004-10-31,0.330988930377188
2004-11-30,0.31844692671315
2004-12-31,0.196289376257397
2005-01-31,0.165882510288018
2005-02-28,0.248515896693332
2005-03-31,0.293351435741695
2005-04-30,0.251522092365575
2005-05-31,0.208878745135706
2005-06-30,0.261305650121218
2005-07-31,0.442417101817186
2005-08-31,0.581539803945774
2005-09-30,0.632839555844359
2005-10-31,0.287997057085023
2005-11-30,0.0741892851167223
2005-12-31,0.12938598810097
2006-01-31,0.271619191689354
2006-02-28,0.20038135449247
2006-03-31,0.246982769601962
2006-04-30,0.303573422020125
2006-05-31,0.337756360145482
2006-06-30,0.291974816157152
2006-07-31,0.298712427237919
2006-08-31,0.197511816976301
2006-09-30,-0.0614582353735531
2006-10-31,-0.0878173821121811
2006-11-30,0.080427487982954
2006-12-31,0.234606371943063
2007-01-31,0.287864336597335
2007-02-28,0.304293339363263
2007-03-31,0.387276972524428
2007-04-30,0.361290210925916
2007-05-31,0.326972696425555
2007-06-30,0.267764763600039
2007-07-31,0.237184598703751
