date,UIMD
2002-02-28,0.0113143179237115
2002-03-31,0.00539763242276555
2002-04-30,0.00218775561901981
2002-05-31,0.00350889630228475
2002-06-30,0.0048608648280465
2002-07-31,0.0114133715122345
2002-08-31,0.000908513757114243
2002-09-30,-0.00212460681325205
2002-10-31,0.00589476886101774
2002-11-30,0.00266469722560099
2002-12-31,-0.0037850263941254
2003-01-31,-0.00297103382228268
2003-02-28,0.00295698777848957
2003-03-31,-0.000186239773867745
2003-04-30,0.000831629858906537
2003-05-31,-0.0115822273256575
2003-06-30,-0.00634671392838327
2003-07-31,-0.00714665211232126
2003-08-31,-0.0101038170395444
2003-09-30,0.00271972250035245
2003-10-31,-0.00460047452180375
2003-11-30,-0.00104172243197957
2003-12-31,-0.000444809076372879
2004-01-31,-0.00137734123499471
2004-02-29,-0.000641841839803144
2004-03-31,-0.00204323713992735
2004-04-30,0.000761261582462463
2004-05-31,0.00354824102502372
2004-06-30,0.000120664458482675
2004-07-31,-0.0021919398395116
2004-08-31,-0.00684756906646271
2004-09-30,0.000616141774907118
2004-10-31,0.000275220662385469
2004-11-30,-0.00113995152309327
2004-12-31,0.00186375700927151
2005-01-31,0.000759235282705811
2005-02-28,-0.003393399568201
2005-03-31,0.00222006746320353
2005-04-30,-0.00240048398052274
2005-05-31,-0.00164783451247993
2005-06-30,0.00317570774497361
2005-07-31,-0.00107167235821731
2005-08-31,0.00600585477428179
2005-09-30,0.00145805153800895
2005-10-31,0.00192647804169019
2005-11-30,0.00705009339409987
2005-12-31,-0.000814968509566011
2006-01-31,-0.00253293968317453
2006-02-28,-0.00136303068915391
2006-03-31,0.00536715895161667
2006-04-30,0.00280799139079841
2006-05-31,0.000607194916194669
2006-06-30,-0.00259273674270178
2006-07-31,0.000992384987940998
2006-08-31,-0.0050075149095856
2006-09-30,-0.000376115774633158
2006-10-31,-0.00403332750944265
2006-11-30,-0.00526472974372067
2006-12-31,-0.00129378579553646
2007-01-31,0.000649490063384242
2007-02-28,0.0022004220149991
2007-03-31,-0.00209738531232529
2007-04-30,0.000665403614662565
2007-05-31,-0.00164807442920646
2007-06-30,-0.00154268179908427
2007-07-31,0.00362105980945285
2007-08-31,0.00504214988794587
2007-09-30,0.00466729327110711
2007-10-31,-0.00225944089597361
2007-11-30,0.000792591866254957
2007-12-31,0.00458735499986089
2008-01-31,0.0034665625913854
2008-02-29,0.00245983381657995
2008-03-31,-0.000757662341844767
2008-04-30,0.000100067743994819
2008-05-31,0.00549574462798531
2008-06-30,0.00314257077416834
2008-07-31,-0.00186322442427757
2008-08-31,0.00514586881510271
2008-09-30,0.0041331784582296
2008-10-31,0.000139254427525266
2008-11-30,-0.000533257548478681
2008-12-31,-0.00567032433298674
2009-01-31,-0.0041029847662685
2009-02-28,-0.00584285522434195
2009-03-31,-0.00128821609591489
2009-04-30,0.00016106648025944
2009-05-31,0.000193911312771427
2009-06-30,0.00015469471034587
2009-07-31,0.00383339885146766
2009-08-31,0.00285220518027942
2009-09-30,0.000623284025257977
2009-10-31,-0.00209750558006298
2009-11-30,0.00139904840745705
2009-12-31,0.00443341770529429
2010-01-31,-0.000969726539300015
2010-02-28,-0.00215852675854202
2010-03-31,0.000290613262031174
2010-04-30,-0.00145697671280898
2010-05-31,0.00272514169615122
2010-06-30,0.00129399534852135
2010-07-31,-0.00113481790511838
2010-08-31,0.00158025061079082
2010-09-30,0.00219292930174151
2010-10-31,0.00493461107161756
2010-11-30,0.00292672212498283
2010-12-31,0.00152993055315584
2011-01-31,0.00462205010596162
2011-02-28,0.0055873213416116
2011-03-31,0.00475810361035908
2011-04-30,-0.00209410772331306
2011-05-31,6.41099521619419e-05
2011-06-30,0.00239097806090409
2011-07-31,0.000285456638678043
2011-08-31,-0.0069367025476244
2011-09-30,0.000376065519621065
2011-10-31,-0.00171835826041729
2011-11-30,-0.00059119367519618
2011-12-31,0.000685850018426617
2012-01-31,-0.000635251311624653
2012-02-29,0.0010942789903054
2012-03-31,9.69171666534751e-05
2012-04-30,0.00216226717718549
2012-05-31,0.00277371604349355
2012-06-30,-0.00477180708800238
2012-07-31,-0.00630978861592273
2012-08-31,-0.00164846318117444
2012-09-30,0.00741009424996988
2012-10-31,0.000130100405631482
2012-11-30,-0.00356716123535675
2012-12-31,-0.00325645827914726
2013-01-31,0.00155014513527571
2013-02-28,0.000171077608071944
2013-03-31,0.000422850052598976
2013-04-30,-0.000656962420547766
2013-05-31,-0.000913387974486911
2013-06-30,-0.00224140389695027
2013-07-31,0.00340117653061569
2013-08-31,0.000100809488823423
2013-09-30,2.92028686092434e-05
2013-10-31,0.00117070963651366
2013-11-30,0.00210535601520616
2013-12-31,-0.00248305418543908
2014-01-31,0.00026248618608454
2014-02-28,-0.00412647907751797
2014-03-31,-0.000902791307533997
2014-04-30,-0.000876048838644671
2014-05-31,-0.00419917030036135
2014-06-30,-0.00260508252185697
2014-07-31,-0.00118159163468646
2014-08-31,-0.00158506223228742
2014-09-30,-0.00295357423805168
2014-10-31,-0.00350506965424589
2014-11-30,-0.000297818561935716
2014-12-31,0.000572335095058694
2015-01-31,-0.00169160433920942
2015-02-28,-0.00575433490229821
2015-03-31,-0.00733352348949048
2015-04-30,5.36222292230786e-05
2015-05-31,0.00218361324210756
2015-06-30,-0.000220059314027823
2015-07-31,-0.00155490871200487
2015-08-31,-0.00132649508380815
2015-09-30,-0.00291354854520872
2015-10-31,-0.00332342988587436
2015-11-30,-0.00281369510767785
2015-12-31,-0.00124757506151661
2016-01-31,-0.00207595591272472
2016-02-29,-0.00254804180646082
2016-03-31,-0.00196873739570713
2016-04-30,-0.00573744851246446
2016-05-31,-0.000147664920169309
2016-06-30,-0.000329035130069755
2016-07-31,0.000821544077042426
2016-08-31,0.000393952644817085
2016-09-30,-0.00320958137264911
2016-10-31,-0.000516560117185671
2016-11-30,-0.00170173251404773
2016-12-31,-0.00144134987303372
2017-01-31,-0.000259280928784551
2017-02-28,-0.000286619545888622
2017-03-31,-0.000835804746387227
2017-04-30,3.71050804079817e-05
2017-05-31,-0.00286312534488961
2017-06-30,0.0017550355640104
2017-07-31,-0.00985068704776344
2017-08-31,-0.00271229494165867
2017-09-30,0.00323660070053135
2017-10-31,0.000385380312615295
2017-11-30,0.000461046443512088
2017-12-31,-0.00153270291392066
2018-01-31,0.000974091329581495
2018-02-28,-0.00393275020787437
2018-03-31,0.00110873539045603
2018-04-30,-0.00134260721435358
2018-05-31,0.00154750542252365
2018-06-30,0.00073531832748566
2018-07-31,-7.49790899757662e-06
2018-08-31,-0.00254519193515144
2018-09-30,0.000607277302436923
2018-10-31,0.000805462294359937
2018-11-30,-0.000393799577628825
2018-12-31,-7.35567933259872e-05
2019-01-31,-0.0042272680758837
2019-02-28,0.00283400434350896
2019-03-31,-0.00205481054291743
2019-04-30,0.00079231107119147
2019-05-31,-0.00310195192114911
2019-06-30,0.00454725074385602
2019-07-31,-0.00687703360819575
2019-08-31,-0.00584375964378471
2019-09-30,0.000597777179277352
2019-10-31,-0.00235537661920067
2019-11-30,0.00045507017533875
2019-12-31,-0.00127214189986263
