date,EIMD
2002-04-30,0.00321764978638577
2002-05-31,0.00321153380524224
2002-06-30,0.00181470259518455
2002-07-31,0.00184922795726144
2002-08-31,0.00301818781356629
2002-09-30,0.00212460681325205
2002-10-31,0.000624135962971796
2002-11-30,0.00122131313709333
2002-12-31,0.0012043812328351
2003-01-31,0.0016773727614807
2003-02-28,0.0022243593717693
2003-03-31,0.0014748995676824
2003-04-30,0.00174237271509611
2003-05-31,0.00131265094568301
2003-06-30,0.00115864648350661
2003-07-31,0.000627747288331726
2003-08-31,0.000917465333507585
2003-09-30,0.00125378743342232
2003-10-31,0.00196195209436308
2003-11-30,0.00104172243197957
2003-12-31,0.00176756039912427
2004-01-31,0.00137734123499471
2004-02-29,0.000641841839803144
2004-03-31,0.00204323713992735
2004-04-30,0.000559742380549361
2004-05-31,0.000409542616137122
2004-06-30,0.00250745643507856
2004-07-31,0.0021919398395116
2004-08-31,0.00160510510840255
2004-09-30,0.00201890433839978
2004-10-31,0.00103883978439526
2004-11-30,0.00113995152309327
2004-12-31,0.000760914906739061
2005-01-31,0.000549665240854219
2005-02-28,0.000779020483233684
2005-03-31,-0.000909451473688434
2005-04-30,0.00109158345696238
2005-05-31,0.00164783451247993
2005-06-30,-0.000554475765943417
2005-07-31,0.00107167235821731
2005-08-31,0.00183728248062014
2005-09-30,0.00113598218442944
2005-10-31,0.00195450514071607
2005-11-30,0.00197052516260113
2005-12-31,0.00209210771773986
2006-01-31,0.00125742947909274
2006-02-28,0.00136303068915391
2006-03-31,0.00229567629742554
2006-04-30,0.000994289978022806
2006-05-31,0.00065543134643163
2006-06-30,0.00133170269478256
2006-07-31,0.0002702412746853
2006-08-31,-3.66212820914972e-05
2006-09-30,0.000376115774633158
2006-10-31,0.000231046140621218
2006-11-30,0.000175671219547707
2006-12-31,1.50134170197583e-05
2007-01-31,0.000630919667729854
2007-02-28,0.00035712274203408
2007-03-31,0.000821875108243504
2007-04-30,0.000611735593511285
2007-05-31,0.000372564225124676
2007-06-30,0.00154268179908427
2007-07-31,0.00148749702324188
2007-08-31,0.00131109026453187
2007-09-30,0.00164583804202416
2007-10-31,0.00100473575168245
2007-11-30,0.00171997094781535
2007-12-31,0.0016783091605402
2008-01-31,0.00151475745842782
2008-02-29,0.00249679567536546
2008-03-31,0.00199070796453288
2008-04-30,0.00236298644319735
2008-05-31,0.00310376397152322
2008-06-30,0.00172953641218988
2008-07-31,0.00186322442427757
2008-08-31,0.00212685845762439
2008-09-30,0.00188366871385224
2008-10-31,0.00344926231888632
2008-11-30,0.00291704777493853
2008-12-31,0.00329220304880138
2009-01-31,0.0041029847662685
2009-02-28,0.0046509601111118
2009-03-31,0.00367485094078356
2009-04-30,0.00341036209116912
2009-05-31,0.00336480754843841
2009-06-30,0.00339140458043444
2009-07-31,0.00323373895771945
2009-08-31,0.00299574803609479
2009-09-30,0.00286508806776524
2009-10-31,0.00209750558006298
2009-11-30,0.0020771972472358
2009-12-31,0.00134025435013304
2010-01-31,0.000969726539300015
2010-02-28,-0.00013768449289296
2010-03-31,0.000860134724159796
2010-04-30,0.000307551425452692
2010-05-31,0.000727102262421909
2010-06-30,0.000999582633129954
2010-07-31,0.00113481790511838
2010-08-31,0.00070807890865986
2010-09-30,0.00123172823250519
2010-10-31,0.000753671067176462
2010-11-30,0.000466943033388199
2010-12-31,0.00185225659453305
2011-01-31,0.000995927422128168
2011-02-28,0.00111658927291342
2011-03-31,0.000791285956788594
2011-04-30,0.00209410772331306
2011-05-31,0.00103964280722007
2011-06-30,0.000916629436339482
2011-07-31,0.000813444460223052
2011-08-31,0.00254592318428753
2011-09-30,0.00182900614520813
2011-10-31,0.00171835826041729
2011-11-30,0.00279141369719833
2011-12-31,0.00150953966324182
2012-01-31,0.00173054156354144
2012-02-29,0.00218799672085428
2012-03-31,0.00208410791513494
2012-04-30,0.00110215066829866
2012-05-31,0.00156467875043262
2012-06-30,0.00261197987417958
2012-07-31,0.00198078428691832
2012-08-31,0.00164846318117444
2012-09-30,0.00128555792394311
2012-10-31,0.00202507200816167
2012-11-30,0.0014166236009481
2012-12-31,0.00110128586535411
2013-01-31,0.00168959568545882
2013-02-28,0.000905348656728923
2013-03-31,0.00172768758180967
2013-04-30,0.00172992379393818
2013-05-31,0.0019851993356874
2013-06-30,0.00117074008538698
2013-07-31,0.00195788027538655
2013-08-31,0.000965288592200114
2013-09-30,0.00103575985769516
2013-10-31,0.000956949937954484
2013-11-30,0.0010793573605899
2013-12-31,0.0014248531272381
2014-01-31,0.00185615788171195
2014-02-28,0.00201231417265548
2014-03-31,0.000902791307533997
2014-04-30,0.00193537087254281
2014-05-31,0.00208276818395917
2014-06-30,0.00154463713479446
2014-07-31,0.00118159163468646
2014-08-31,0.00158506223228742
2014-09-30,0.00189200311278617
2014-10-31,0.00244237039813543
2014-11-30,0.00136164834916979
2014-12-31,0.00155306341716246
2015-01-31,0.00169160433920942
2015-02-28,0.00151255335404805
2015-03-31,0.00200870985796755
2015-04-30,0.0010170415823401
2015-05-31,0.00102494290762503
2015-06-30,0.00128615739505136
2015-07-31,0.00155490871200487
2015-08-31,0.00132649508380815
2015-09-30,0.00184858581890409
2015-10-31,0.00119123372382739
2015-11-30,0.00174531903930189
2015-12-31,0.00124757506151661
2016-01-31,0.00100643719614726
2016-02-29,0.00147737799489753
2016-03-31,0.000896926034506753
2016-04-30,0.00144560301890214
2016-05-31,0.00122525112706588
2016-06-30,0.00140546139487062
2016-07-31,0.00132899355736622
2016-08-31,0.00175197010196396
2016-09-30,0.00106825374952275
2016-10-31,0.000516560117185671
2016-11-30,0.00170173251404773
2016-12-31,0.00144134987303372
2017-01-31,0.00133224230217496
2017-02-28,0.00135843090708911
2017-03-31,0.0019064685579504
2017-04-30,0.00103241363616947
2017-05-31,0.00179474927651365
2017-06-30,0.00145352058572219
2017-07-31,0.00132190239957582
2017-08-31,0.000561757307250027
2017-09-30,0.00107374412705495
2017-10-31,0.00176054243416575
2017-11-30,0.000609617368051089
2017-12-31,0.00153270291392066
2018-01-31,0.00116494610357364
2018-02-28,0.0017982784896246
2018-03-31,0.00103030204269911
2018-04-30,0.00134260721435358
2018-05-31,0.000586966295726006
2018-06-30,0.00139460712512338
2018-07-31,0.00107019716510827
2018-08-31,0.00148362080988594
2018-09-30,0.00151812120978423
2018-10-31,0.00131542847976531
2018-11-30,0.00145200063582981
2018-12-31,0.0011306392457574
2019-01-31,0.00105936944863983
2019-02-28,0.00034396175818589
2019-03-31,0.00205481054291743
2019-04-30,0.0023755875560524
2019-05-31,0.00310195192114911
2019-06-30,0.00176853872982803
2019-07-31,0.00164690808518314
2019-08-31,0.00163766080046203
2019-09-30,0.0015141552388853
2019-10-31,0.0013016358394324
2019-11-30,0.00165463446601155
2019-12-31,0.00127214189986263
