date,EIMD
2000-03-31,0.0143561671845572
2000-06-30,0.0136643727962357
2000-09-30,0.00888995573596043
2000-12-31,0.0125822399499045
2001-03-31,0.0121289224604374
2001-06-30,0.0168536179548025
2001-09-30,0.0145847969775665
2001-12-31,0.0153298822003598
2002-03-31,0.0162096444341091
2002-06-30,0.0108731310783981
2002-09-30,0.012014293697643
2002-12-31,0.0119908631123907
2003-03-31,0.0115413572290357
2003-06-30,0.0110156886189549
2003-09-30,0.0100980240507242
2003-12-31,0.00884799935760618
2004-03-31,0.00870737446962406
2004-06-30,0.0109748638783582
2004-09-30,0.00971177398075023
2004-12-31,0.0098330059692192
2005-03-31,0.00892934332817006
2005-06-30,0.00812819869521849
2005-09-30,0.00889184388665725
2005-12-31,0.00948815637511585
2006-03-31,0.00934350942576742
2006-06-30,0.00761294701451525
2006-09-30,0.0085409014293389
2006-12-31,0.00844972458188077
2007-03-31,0.00973141813999998
2007-06-30,0.0136415911197184
