date,EIMD
1966-02-28,0.00348244278458008
1966-03-31,0.00352506534479069
1966-04-30,0.00383972998210994
1966-05-31,0.00381890811688173
1966-06-30,0.00423077886184409
1966-07-31,0.00389360711676218
1966-08-31,0.00415930983840091
1966-09-30,0.00389431955637056
1966-10-31,0.00360054035138065
1966-11-30,0.00335323719554745
1966-12-31,0.00367313659010996
1967-01-31,0.0038531667871302
1967-02-28,0.00371565959702282
1967-03-31,0.00333652086205916
1967-04-30,0.0032403232689184
1967-05-31,0.00333884023909158
1967-06-30,0.0032724829862341
1967-07-31,0.00348500659184395
1967-08-31,0.00343611602396564
1967-09-30,0.00384151685910797
1967-10-31,0.00370300044396716
1967-11-30,0.00379683022495856
1967-12-31,0.0039334065070831
1968-01-31,0.00378209751609152
1968-02-29,0.00390471138184217
1968-03-31,0.00434474171431627
1968-04-30,0.00433298696018184
1968-05-31,0.0042681266393133
1968-06-30,0.00413080617527604
1968-07-31,0.00456522395432496
1968-08-31,0.00427426882189001
1968-09-30,0.00442896836906019
1968-10-31,0.00501078515322741
1968-11-30,0.00516957703982046
1968-12-31,0.00538737371011597
1969-01-31,0.00520280061101305
1969-02-28,0.00491318824267381
1969-03-31,0.00506318332109109
1969-04-30,0.00580196857541792
1969-05-31,0.00545629158376209
1969-06-30,0.00496232677246116
1969-07-31,0.00492435621567671
1969-08-31,0.00497624239021872
1969-09-30,0.00521783342620999
1969-10-31,0.00558664446894901
1969-11-30,0.00504575098296976
1969-12-31,0.00488561357225576
1970-01-31,0.00484535453571155
1970-02-28,0.00513820701259981
1970-03-31,0.00524231123015376
1970-04-30,0.00465212320236288
1970-05-31,0.00477256999859428
1970-06-30,0.00542309448170458
1970-07-31,0.00569411118768236
1970-08-31,0.00569682242994925
1970-09-30,0.00505447294978447
1970-10-31,0.00457999121547358
1970-11-30,0.00460245650302983
1970-12-31,0.00434397947036191
1971-01-31,0.00456280703061362
1971-02-28,0.00454843325319961
1971-03-31,0.00421148770480241
1971-04-30,0.00445525345683592
1971-05-31,0.00452722060536996
1971-06-30,0.0046364550736809
1971-07-31,0.00414418651281584
1971-08-31,0.00389158775610004
1971-09-30,0.00359770824604985
1971-10-31,0.0033241784412215
1971-11-30,0.00327845525968859
1971-12-31,0.00351567352883395
1972-01-31,0.0030075593614905
1972-02-29,0.00319632577303621
1972-03-31,0.00351867597433535
1972-04-30,0.0033933916660403
1972-05-31,0.00330742293017361
1972-06-30,0.00311331943403963
1972-07-31,0.0031807906202325
1972-08-31,0.00311600621861553
1972-09-30,0.00367492643286247
1972-10-31,0.00270762482676601
1972-11-30,0.00264441658459697
1972-12-31,0.00297578837300434
1973-01-31,0.00307140516544785
1973-02-28,0.00329929282428983
1973-03-31,0.00357848355549633
1973-04-30,0.00337545632301118
1973-05-31,0.00357266530584329
1973-06-30,0.0038757021536253
1973-07-31,0.00433096583213542
1973-08-31,0.00461596277865877
1973-09-30,0.00484072577190422
1973-10-31,0.00649181367616649
1973-11-30,0.00768435266689141
1973-12-31,0.00793099730945459
1974-01-31,0.00860923431269763
1974-02-28,0.00859715764035745
1974-03-31,0.00880998752217819
1974-04-30,0.00918444333043678
1974-05-31,0.00916069206048302
1974-06-30,0.00877934596931407
1974-07-31,0.00841130556864267
1974-08-31,0.00821862084115423
1974-09-30,0.00777472779874647
1974-10-31,0.00784042643667807
1974-11-30,0.0073434514825899
1974-12-31,0.0064514395867706
1975-01-31,0.00577269478359125
1975-02-28,0.00551705952418166
1975-03-31,0.00485610501249372
1975-04-30,0.00443888525748134
1975-05-31,0.00470743537677569
1975-06-30,0.00445705256886366
1975-07-31,0.00405936226874108
1975-08-31,0.00399067205748746
1975-09-30,0.003975702726857
1975-10-31,0.0033663959367673
1975-11-30,0.00287976315154301
1975-12-31,0.00272652350143754
1976-01-31,0.00264214946677092
1976-02-29,0.00255083890537286
1976-03-31,0.00269860441331378
1976-04-30,0.00269198836761968
1976-05-31,0.00237559307790263
1976-06-30,0.00247696565210842
1976-07-31,0.00280896546536113
1976-08-31,0.00288166645593903
1976-09-30,0.00311337459664757
1976-10-31,0.00329374681510882
1976-11-30,0.00338757623463884
1976-12-31,0.00404435547669987
1977-01-31,0.00397155691228292
1977-02-28,0.00378576211274653
1977-03-31,0.00355318860084801
1977-04-30,0.00349161963741874
1977-05-31,0.00337699964430002
1977-06-30,0.00390492979697884
1977-07-31,0.00399697844968401
1977-08-31,0.00407864124266744
1977-09-30,0.00407343756547016
1977-10-31,0.0041239024421767
1977-11-30,0.00424097904478037
1977-12-31,0.00459288331377326
