date,EIMD
2006-07-31,0.00200310693225011
2006-08-31,0.00210946531796837
2006-09-30,0.00204281330967597
2006-10-31,0.00199539554099956
2006-11-30,0.00200528613102464
2006-12-31,0.00199442795541927
2007-01-31,0.00202371236752002
2007-02-28,0.00201995723284589
2007-03-31,0.00201784618025957
2007-04-30,0.00201209180284115
2007-05-31,0.00198628931111321
2007-06-30,0.00197233449303546
2007-07-31,0.00192298343119553
2007-08-31,0.00187447416658996
2007-09-30,0.00187920188162982
2007-10-31,0.00187812060540302
2007-11-30,0.00180470132956431
2007-12-31,0.00178220504030589
2008-01-31,0.00170834343905441
2008-02-29,0.00165539534304858
2008-03-31,0.00159923992584237
2008-04-30,0.00155504816730563
2008-05-31,0.00153199005692572
2008-06-30,0.00153375994865836
2008-07-31,0.00148801185528104
2008-08-31,0.00118940115743298
2008-09-30,0.000768925159522761
2008-10-31,0.000207325893581643
2008-11-30,-0.000195863999803822
2008-12-31,-0.000318342096305055
2009-01-31,-0.000126718024523885
2009-02-28,-0.000254043130369577
2009-03-31,-0.000381278123796336
2009-04-30,-0.000375936423706159
2009-05-31,-0.000245205613821722
2009-06-30,-0.00014455272494279
2009-07-31,-6.31209740316052e-05
2009-08-31,0.000223159656839469
2009-09-30,0.000497029630385798
2009-10-31,0.000996014959547233
2009-11-30,0.00147342594742407
2009-12-31,0.00172092523607884
2010-01-31,0.00143555543766118
2010-02-28,0.00170328275812128
2010-03-31,0.00194939356478772
2010-04-30,0.00207627409760474
2010-05-31,0.00199927973255521
2010-06-30,0.00195580234573032
2010-07-31,0.00196672349895869
2010-08-31,0.00208372321834914
2010-09-30,0.00222921693265754
2010-10-31,0.00229563943880568
2010-11-30,0.00227476195466334
2010-12-31,0.00215911192006814
2011-01-31,0.00209542881497788
2011-02-28,0.00187873507422255
2011-03-31,0.00170612832956368
2011-04-30,0.00158407795807767
2011-05-31,0.00150684142024831
2011-06-30,0.00146914954012101
2011-07-31,0.00148590230397645
2011-08-31,0.00144829546973639
2011-09-30,0.00149170644574864
2011-10-31,0.00153195915596934
2011-11-30,0.00154203032494006
2011-12-31,0.00158638777204709
2012-01-31,0.00174686322327432
2012-02-29,0.00188546405363444
2012-03-31,0.00202546405544406
2012-04-30,0.00210488575369042
2012-05-31,0.00215981386868237
2012-06-30,0.00213992673019591
2012-07-31,0.00208294091650672
2012-08-31,0.00212193990949295
2012-09-30,0.00208152032791173
2012-10-31,0.00204339502019737
2012-11-30,0.00202006434462921
2012-12-31,0.00194800535391225
2013-01-31,0.00192340449925123
2013-02-28,0.00188371338286584
2013-03-31,0.00177800647084476
2013-04-30,0.00168616510671312
2013-05-31,0.00164225599484843
2013-06-30,0.00159235701070691
2013-07-31,0.0015605721229865
2013-08-31,0.0014878489019076
2013-09-30,0.0014212233561977
2013-10-31,0.00139254121542324
2013-11-30,0.00138988731245203
2013-12-31,0.00140980636249938
2014-01-31,0.00142065606776798
2014-02-28,0.00146506925197457
2014-03-31,0.00149323056198033
2014-04-30,0.00157754176398746
2014-05-31,0.00161126846151656
2014-06-30,0.00168173425097048
2014-07-31,0.00166793240264958
2014-08-31,0.00171497296528471
2014-09-30,0.00180089393971117
2014-10-31,0.00194560501245077
2014-11-30,0.00188761839613355
2014-12-31,0.00185247691291937
2015-01-31,0.0019384629148764
2015-02-28,0.0017914168120568
2015-03-31,0.00178384210817207
2015-04-30,0.00179284577920128
2015-05-31,0.00181032910914028
2015-06-30,0.0018218625359882
2015-07-31,0.00185596436834736
2015-08-31,0.00179288979913065
2015-09-30,0.0017350100056422
2015-10-31,0.00160854891443144
2015-11-30,0.00175343217335006
2015-12-31,0.00187350595879792
2016-01-31,0.00174247273724596
2016-02-29,0.00183361276742071
2016-03-31,0.00191575852179625
2016-04-30,0.00189533492952734
2016-05-31,0.00191933023888449
2016-06-30,0.0019392956061924
2016-07-31,0.00192522120445431
2016-08-31,0.0020075184580553
2016-09-30,0.00216581413072076
2016-10-31,0.00213137595337472
2016-11-30,0.00214857596669039
2016-12-31,0.00205089137668018
2017-01-31,0.00202999137489574
2017-02-28,0.00204832277993901
2017-03-31,0.00208778809022217
2017-04-30,0.00209286015408358
2017-05-31,0.00208929425421717
2017-06-30,0.00203070762984163
2017-07-31,0.00199420006643447
2017-08-31,0.00197666286410408
2017-09-30,0.00193950381546409
2017-10-31,0.0019599971521773
2017-11-30,0.00190500844937723
2017-12-31,0.00195731389222931
2018-01-31,0.00204711299943083
2018-02-28,0.00212333396752478
2018-03-31,0.00212611469583516
2018-04-30,0.0020963955147142
2018-05-31,0.00212055244992301
2018-06-30,0.00216593647835611
2018-07-31,0.00230719469437847
2018-08-31,0.00229388908236947
2018-09-30,0.00221107255054455
2018-10-31,0.00227809618885753
2018-11-30,0.00228089153576762
2018-12-31,0.00227449826794283
2019-01-31,0.0022566120584476
2019-02-28,0.00211915302378715
2019-03-31,0.00182704193220746
2019-04-30,0.00190265042282176
2019-05-31,0.00193753091670343
2019-06-30,0.00196797380982709
2019-07-31,0.00194411182464941
2019-08-31,0.00196422629843192
2019-09-30,0.00189726008594791
2019-10-31,0.00185160496633402
2019-11-30,0.00174474783950152
2019-12-31,0.00172805710205156
