date,EIMD
1974-01-31,0.00748163069118664
1974-02-28,0.00758171468673029
1974-03-31,0.00766566783410071
1974-04-30,0.00800016464045916
1974-05-31,0.00790964943423873
1974-06-30,0.00759623592952072
1974-07-31,0.00718314118220557
1974-08-31,0.00695082208057712
1974-09-30,0.00662282625789849
1974-10-31,0.0063738209180767
1974-11-30,0.00562498156065885
1974-12-31,0.0048215414626978
1975-01-31,0.00410962545500974
1975-02-28,0.00383999609132612
1975-03-31,0.0033979156074703
1975-04-30,0.00308894132065007
1975-05-31,0.00329274004762828
1975-06-30,0.00317383620145665
1975-07-31,0.00292983618026713
1975-08-31,0.00296371621481792
1975-09-30,0.00298894194975232
1975-10-31,0.00242763708886077
1975-11-30,0.0020824585956192
1975-12-31,0.00214758405819346
1976-01-31,0.00199033177804096
1976-02-29,0.0018113720117761
1976-03-31,0.00184998317292085
1976-04-30,0.00180134052742849
1976-05-31,0.00155104096484577
1976-06-30,0.0016620366587018
1976-07-31,0.0019272398000835
1976-08-31,0.00197937218547949
1976-09-30,0.002108829008737
1976-10-31,0.00233129083319078
1976-11-30,0.00248132419684917
1976-12-31,0.00299025362048733
1977-01-31,0.00303711659337578
1977-02-28,0.0028451926192113
1977-03-31,0.00259719053711749
1977-04-30,0.00258297093784257
1977-05-31,0.00251516173490773
1977-06-30,0.00286394409333764
1977-07-31,0.00289857732685257
1977-08-31,0.00296356288210542
1977-09-30,0.00289709655872833
1977-10-31,0.00288996180447401
1977-11-30,0.00294308333544114
1977-12-31,0.0030777148136959
1978-01-31,0.00329772826231835
1978-02-28,0.00342200206258206
1978-03-31,0.00395506729242455
1978-04-30,0.00407792615439269
1978-05-31,0.00430620351019701
1978-06-30,0.00426142714436557
1978-07-31,0.00429935107074067
1978-08-31,0.00453436750428121
1978-09-30,0.00447890383598464
1978-10-31,0.00485158367399683
1978-11-30,0.00522009561343638
1978-12-31,0.00476446212701177
1979-01-31,0.00463886718328093
1979-02-28,0.00497108209530433
1979-03-31,0.00540640110205613
1979-04-30,0.0057995300684156
1979-05-31,0.00609971811852331
1979-06-30,0.0062197620594738
1979-07-31,0.00632175361085017
1979-08-31,0.00599789856459147
1979-09-30,0.00599130894197007
1979-10-31,0.00546125365351183
1979-11-30,0.00509313515295584
1979-12-31,0.0051771200416181
1980-01-31,0.00548025104289793
1980-02-29,0.00544485820906644
1980-03-31,0.00531348130718802
1980-04-30,0.00499941114863787
1980-05-31,0.00466849985918187
1980-06-30,0.00417613406416555
1980-07-31,0.00377096212015427
1980-08-31,0.0040366939760207
1980-09-30,0.004270860029493
1980-10-31,0.00441825071044139
1980-11-30,0.00440794992388018
1980-12-31,0.00448471216919795
1981-01-31,0.00406062657392807
1981-02-28,0.00413430407574861
1981-03-31,0.004016042370121
1981-04-30,0.00412548974725443
1981-05-31,0.00405849000302124
1981-06-30,0.00430922674036998
1981-07-31,0.00483007405993895
1981-08-31,0.00452350947695299
1981-09-30,0.0044951259649379
1981-10-31,0.00480744356981501
1981-11-30,0.00526843570147865
1981-12-31,0.00490337894522537
1982-01-31,0.00517869633252046
1982-02-28,0.00460466494622781
1982-03-31,0.00416406748657422
1982-04-30,0.00411521247702942
1982-05-31,0.00418133208549221
1982-06-30,0.00380275040333468
1982-07-31,0.00356407431925867
1982-08-31,0.0033536375296861
1982-09-30,0.00324754084760187
1982-10-31,0.00303565209531836
1982-11-30,0.00267587388094886
1982-12-31,0.00212341397727726
1983-01-31,0.00225531163580717
1983-02-28,0.00245904205286491
1983-03-31,0.00239515581013729
1983-04-30,0.0022704410339886
1983-05-31,0.00225580204649737
1983-06-30,0.00235073542465688
1983-07-31,0.00228580033865942
1983-08-31,0.00247943146643631
1983-09-30,0.00245688262414465
1983-10-31,0.00240725167158237
1983-11-30,0.00232457383117882
1983-12-31,0.00305252731131169
1984-01-31,0.00235232532523028
1984-02-29,0.0027969533045587
1984-03-31,0.00302845709912671
1984-04-30,0.00319600686619939
1984-05-31,0.00327196480295864
1984-06-30,0.00354439095897231
1984-07-31,0.00340621259183194
1984-08-31,0.0037744045423421
1984-09-30,0.00363187240020246
1984-10-31,0.00365754210638281
1984-11-30,0.00355285358333704
1984-12-31,0.00350767257409027
1985-01-31,0.00412211483579002
1985-02-28,0.00431227057686339
1985-03-31,0.00432014973491359
1985-04-30,0.00415389931827267
1985-05-31,0.00455181046200632
1985-06-30,0.00440577329402936
1985-07-31,0.00470036812938841
1985-08-31,0.0047715643138151
1985-09-30,0.00477848661614615
1985-10-31,0.00477603833802572
1985-11-30,0.00484145323245986
1985-12-31,0.00482506987413399
1986-01-31,0.00441351237729089
1986-02-28,0.00444780785553221
1986-03-31,0.00436501596801284
1986-04-30,0.00437917931663357
1986-05-31,0.00410053102427896
1986-06-30,0.00404991064264318
1986-07-31,0.00390553289355405
1986-08-31,0.00387589856690994
1986-09-30,0.00368965734985136
1986-10-31,0.00378454403670399
1986-11-30,0.00404931854835147
1986-12-31,0.00414807968235033
1987-01-31,0.00416651768539292
1987-02-28,0.00388743354705144
1987-03-31,0.00391685471502175
1987-04-30,0.00396615809053105
1987-05-31,0.00377705352425031
1987-06-30,0.00369965406400558
1987-07-31,0.00365002655730486
1987-08-31,0.00366528227076808
1987-09-30,0.00379793918444063
1987-10-31,0.00373854712639672
1987-11-30,0.00348034017663174
1987-12-31,0.00353469690579703
1988-01-31,0.00370777179608901
1988-02-29,0.00368678445979173
1988-03-31,0.00388949231960904
1988-04-30,0.00386540518985045
1988-05-31,0.004183055704083
1988-06-30,0.00458015289054085
1988-07-31,0.00433781226212004
1988-08-31,0.00430321735074024
1988-09-30,0.00427622207300347
1988-10-31,0.00417504451697863
1988-11-30,0.00417481676937852
1988-12-31,0.0042323065828601
1989-01-31,0.00385705516957371
1989-02-28,0.00387184277797665
1989-03-31,0.00368239701576322
1989-04-30,0.00345981229052981
1989-05-31,0.00321438423946783
1989-06-30,0.00307303617219984
1989-07-31,0.00306908639670717
1989-08-31,0.00296692050460104
1989-09-30,0.00309891068515094
1989-10-31,0.00333694076668366
1989-11-30,0.0037167674878897
1989-12-31,0.00380828817585417
1990-01-31,0.00429998336356101
1990-02-28,0.0046062299565192
1990-03-31,0.00469651853434619
1990-04-30,0.00454360802922901
1990-05-31,0.00458106050340665
1990-06-30,0.00440988577133645
1990-07-31,0.0048167094998341
1990-08-31,0.00493372367271885
1990-09-30,0.00494093999101274
1990-10-31,0.00506043030021853
1990-11-30,0.00451420268116705
1990-12-31,0.00403101708946122
1991-01-31,0.00420152361195534
1991-02-28,0.00395473523197719
1991-03-31,0.00357895787892573
1991-04-30,0.00363410460403717
1991-05-31,0.0036241316991056
1991-06-30,0.00342428415707676
1991-07-31,0.00351092289172788
1991-08-31,0.00332248453510635
1991-09-30,0.00311759403198399
1991-10-31,0.00290079096497963
1991-11-30,0.00330314417259182
1991-12-31,0.00360795091236861
1992-01-31,0.00353019713075728
1992-02-29,0.00356276561552186
1992-03-31,0.00300824585747366
1992-04-30,0.00339330221845544
1992-05-31,0.00327821112384961
1992-06-30,0.00340501596842655
1992-07-31,0.00361921972163412
1992-08-31,0.00381218474448736
1992-09-30,0.00397523211774504
1992-10-31,0.00388245285112384
1992-11-30,0.00365812344627513
1992-12-31,0.00360485809631389
1993-01-31,0.00382405125541932
1993-02-28,0.00357340282271911
1993-03-31,0.0043998252045375
1993-04-30,0.00431897112678482
1993-05-31,0.00441089785041463
1993-06-30,0.00457316501103274
1993-07-31,0.00425794916528775
1993-08-31,0.00419482943271909
1993-09-30,0.00419758255197809
1993-10-31,0.00394000863091761
1993-11-30,0.00378258272834822
1993-12-31,0.00388633120491898
1994-01-31,0.00404007583358313
1994-02-28,0.00412854782282987
1994-03-31,0.00420722665953677
1994-04-30,0.00396667650023489
1994-05-31,0.00393225255255848
1994-06-30,0.00405803553758079
1994-07-31,0.00373428799733923
1994-08-31,0.00362767756095146
1994-09-30,0.00365126322314721
1994-10-31,0.00379695415545682
1994-11-30,0.0037447740163383
1994-12-31,0.00388553130159952
1995-01-31,0.0033372947377206
1995-02-28,0.00349528862183342
1995-03-31,0.00329806650375681
1995-04-30,0.00330170380108363
1995-05-31,0.00292321744257125
1995-06-30,0.0026795836628755
1995-07-31,0.00268529160053901
1995-08-31,0.00253138107080977
1995-09-30,0.00246196372572653
1995-10-31,0.00216303476305781
1995-11-30,0.00221153744219077
1995-12-31,0.00193914528147136
1996-01-31,0.00171866606583131
1996-02-29,0.00158705755392254
1996-03-31,0.00143208282650786
1996-04-30,0.00130165174396966
1996-05-31,0.00153747208011828
1996-06-30,0.00144198063634941
1996-07-31,0.00156113382258923
1996-08-31,0.00152141094474322
1996-09-30,0.00129567616823419
1996-10-31,0.00140839816820746
1996-11-30,0.00149256127324164
1996-12-31,0.00157255398885555
1997-01-31,0.0020011378800391
1997-02-28,0.00189091097070092
1997-03-31,0.00190481457124623
1997-04-30,0.00209635021410307
1997-05-31,0.00224562168486946
1997-06-30,0.0023986493488281
1997-07-31,0.00217803287561471
1997-08-31,0.00237652613613431
1997-09-30,0.00245379591712344
1997-10-31,0.00277757191814097
1997-11-30,0.00291409293357457
1997-12-31,0.00280486759324075
1998-01-31,0.00287907657273936
1998-02-28,0.00291474331431893
1998-03-31,0.00289547850530177
1998-04-30,0.00289778447886082
1998-05-31,0.00288305429293243
1998-06-30,0.00280849414082202
1998-07-31,0.00310817535351307
1998-08-31,0.00338290918426383
1998-09-30,0.00343846332175053
1998-10-31,0.00327923461240608
1998-11-30,0.00312347605297373
1998-12-31,0.00341852418441562
1999-01-31,0.00350689423217121
1999-02-28,0.0035679191256163
1999-03-31,0.00360217322373161
1999-04-30,0.00381381402779611
1999-05-31,0.00382889858036355
1999-06-30,0.00389889309389146
1999-07-31,0.00414965516218945
1999-08-31,0.00408221569110337
1999-09-30,0.00455064770342113
1999-10-31,0.00510829840704486
1999-11-30,0.00633780683784235
1999-12-31,0.00629492289660886
2000-01-31,0.00513881034639985
2000-02-29,0.00490620311626264
2000-03-31,0.00484014136478923
2000-04-30,0.00488977730668098
2000-05-31,0.00481744214407543
2000-06-30,0.00488949287311378
2000-07-31,0.00470866423262156
2000-08-31,0.00457141453212953
2000-09-30,0.00431444872219134
2000-10-31,0.00386918512604314
2000-11-30,0.00277861924793992
2000-12-31,0.00275277489291281
2001-01-31,0.00406882167824571
2001-02-28,0.00412979654542525
2001-03-31,0.00413118739640728
2001-04-30,0.00411882931277457
2001-05-31,0.00397415424481382
2001-06-30,0.00408295757611575
2001-07-31,0.00444780597552209
2001-08-31,0.0056047698139989
2001-09-30,0.00496152044979351
2001-10-31,0.00476450908204804
2001-11-30,0.0048393946327881
2001-12-31,0.00489378260083833
2002-01-31,0.00495755688616928
2002-02-28,0.0050947062863267
2002-03-31,0.00529047738835347
2002-04-30,0.00529576886769252
2002-05-31,0.00540445542993763
2002-06-30,0.00518709417634782
2002-07-31,0.00492568650901313
2002-08-31,0.00357863847368741
2002-09-30,0.00409715387511185
2002-10-31,0.00407013616661363
2002-11-30,0.00399306198338606
2002-12-31,0.00395846373844879
2003-01-31,0.00387349983117465
2003-02-28,0.00397540666611321
2003-03-31,0.00385555073981603
2003-04-30,0.0037404764753537
2003-05-31,0.00380677479425233
2003-06-30,0.00354907224867037
2003-07-31,0.00360197261908331
2003-08-31,0.00363146498571035
2003-09-30,0.00353034154706748
2003-10-31,0.00355919374628519
2003-11-30,0.00333376351228933
2003-12-31,0.00314511785220215
2004-01-31,0.00302014254145932
2004-02-29,0.00289871065008882
2004-03-31,0.00285387249150747
2004-04-30,0.00283928298715487
2004-05-31,0.00286553136592958
2004-06-30,0.00327780313694485
2004-07-31,0.00304714912449693
2004-08-31,0.00362562131137895
2004-09-30,0.00346014792601235
2004-10-31,0.00333703308345191
2004-11-30,0.00320386279765842
2004-12-31,0.00325254976890635
2005-01-31,0.00335760878822808
2005-02-28,0.00324778655328608
2005-03-31,0.00313958930671451
2005-04-30,0.00307207052457183
2005-05-31,0.00293257370687014
2005-06-30,0.00279493168235719
2005-07-31,0.0027597056369374
2005-08-31,0.00264106633149111
2005-09-30,0.00278257167543078
2005-10-31,0.00290866181398517
2005-11-30,0.0028942226332502
2005-12-31,0.0032073037151347
2006-01-31,0.00306313723365333
2006-02-28,0.00310530496813772
2006-03-31,0.0030285981191233
2006-04-30,0.00321345903007685
2006-05-31,0.00305409729807286
2006-06-30,0.00293036413160529
2006-07-31,0.00288612588698354
2006-08-31,0.0024664915156725
2006-09-30,0.00260531034493876
2006-10-31,0.00261935070971891
2006-11-30,0.00276306424490284
2006-12-31,0.00261114633662987
2007-01-31,0.00270467514402374
2007-02-28,0.00271142290053679
2007-03-31,0.00292572517438735
2007-04-30,0.00298997097633243
2007-05-31,0.00315081600643415
2007-06-30,0.00328496980669413
2007-07-31,0.0037756815436365
