date,EIMD
1960-06-30,0.0012732138783367
1960-07-31,0.000638114932373888
1960-08-31,0.000178016066497943
1960-09-30,9.1199030738681e-05
1960-10-31,-0.000168524527560165
1960-11-30,-0.000676913057696603
1960-12-31,-3.50541761505181e-05
1961-01-31,-1.05093848499629e-07
1961-02-28,-0.00014571861191049
1961-03-31,-0.000343232664293334
1961-04-30,-0.000359372655553627
1961-05-31,-0.000374330496358585
1961-06-30,-0.000636432699184907
1961-07-31,-0.000350780512381133
1961-08-31,8.14821147474366e-05
1961-09-30,0.000308738437953511
1961-10-31,0.0004182987694143
1961-11-30,0.00151675173464175
1961-12-31,0.00141821868490092
1962-01-31,0.00116822478469979
1962-02-28,0.00144633949530764
1962-03-31,0.00184933019601516
1962-04-30,0.00201651893727717
1962-05-31,0.00212430132824893
1962-06-30,0.00240449461867478
1962-07-31,0.00222985069468762
1962-08-31,0.00194003489993056
1962-09-30,0.00187605079932402
1962-10-31,0.00132557760043916
1962-11-30,0.00157269815184308
1962-12-31,0.00141195618936073
1963-01-31,0.00170419761297314
1963-02-28,0.00179070748905444
1963-03-31,0.00152230616089382
1963-04-30,0.00147325877251019
1963-05-31,0.00152519510491795
1963-06-30,0.0017137268179885
1963-07-31,0.00160281912881616
1963-08-31,0.00181075987083005
1963-09-30,0.00200701204519548
1963-10-31,0.00248782887131663
1963-11-30,0.0024870451337088
1963-12-31,0.00242006439546828
1964-01-31,0.00237284434539074
1964-02-29,0.00242041550706727
1964-03-31,0.00242542538634063
1964-04-30,0.00247189942082152
1964-05-31,0.00255941645574243
1964-06-30,0.00225147962669312
1964-07-31,0.00240009371442431
1964-08-31,0.00262795055407568
1964-09-30,0.00260276129988773
1964-10-31,0.0025846628004432
1964-11-30,0.00216304425533284
1964-12-31,0.00224596973069447
1965-01-31,0.00242394765883555
1965-02-28,0.00206033723667116
1965-03-31,0.00240536244475914
1965-04-30,0.00220610568506822
1965-05-31,0.0020961950652969
1965-06-30,0.00222760160706725
1965-07-31,0.00211614649827638
1965-08-31,0.00194153388982153
1965-09-30,0.00191189904380207
1965-10-31,0.0022674920302289
1965-11-30,0.00276738716594704
1965-12-31,0.0029618536550081
1966-01-31,0.00313400837102899
1966-02-28,0.00339666480207641
1966-03-31,0.00345962153658137
1966-04-30,0.00374264170072301
1966-05-31,0.00370911033441152
1966-06-30,0.00411812355857133
1966-07-31,0.00381150945964089
1966-08-31,0.00406173756932981
1966-09-30,0.00378905453571394
1966-10-31,0.00353400725243157
1966-11-30,0.0032966019181869
1966-12-31,0.00361468945870392
1967-01-31,0.00383671297592247
1967-02-28,0.00371362306894176
1967-03-31,0.0033009822674944
1967-04-30,0.00324786353992796
1967-05-31,0.00335906043574728
1967-06-30,0.0032913408800068
1967-07-31,0.00347435920795159
1967-08-31,0.00343582996699253
1967-09-30,0.00384238678632106
1967-10-31,0.00369671780157768
1967-11-30,0.00377655711305119
1967-12-31,0.00393525593852558
1968-01-31,0.00378588769122607
1968-02-29,0.003925300523075
1968-03-31,0.00436958962301046
1968-04-30,0.00432268249108794
1968-05-31,0.00427020542064381
1968-06-30,0.00414400016513283
1968-07-31,0.00459307456033551
1968-08-31,0.00428142061096393
1968-09-30,0.0044376523312946
1968-10-31,0.00498817998691635
1968-11-30,0.00513851940299227
1968-12-31,0.00530556718296068
1969-01-31,0.00509694083399991
1969-02-28,0.00477428558801218
1969-03-31,0.0049324689507396
1969-04-30,0.00570546316878473
1969-05-31,0.0053153236655239
1969-06-30,0.00479569215746622
1969-07-31,0.00474632861056677
1969-08-31,0.00478377237462447
1969-09-30,0.00498511838973794
1969-10-31,0.00537496916059784
1969-11-30,0.00487387236652321
1969-12-31,0.00476940298894038
1970-01-31,0.0047240325651261
1970-02-28,0.00502821656952918
1970-03-31,0.00515626100248548
1970-04-30,0.00455819440764328
1970-05-31,0.00470037169787902
1970-06-30,0.00536322845418893
1970-07-31,0.00563480794578757
1970-08-31,0.00569286335930881
1970-09-30,0.00509075798402291
1970-10-31,0.0046228629539877
1970-11-30,0.00462089918318662
1970-12-31,0.0043929700281801
1971-01-31,0.00464907906752755
1971-02-28,0.00465385664556739
1971-03-31,0.00431460830758
1971-04-30,0.00455633311975572
1971-05-31,0.00462783236775085
1971-06-30,0.00474570862348854
1971-07-31,0.00428111473794822
1971-08-31,0.00399974907246134
1971-09-30,0.00370930765613275
1971-10-31,0.00344391843563476
1971-11-30,0.00339484733559457
1971-12-31,0.00360281474775379
1972-01-31,0.00308641719281174
1972-02-29,0.00326699091537773
1972-03-31,0.00357485295930506
1972-04-30,0.00346003857887108
1972-05-31,0.00336722093857393
1972-06-30,0.00317681056582615
1972-07-31,0.00321186000830884
1972-08-31,0.00314476337285349
1972-09-30,0.00371427273101273
1972-10-31,0.00269213675463235
1972-11-30,0.00259263003414104
1972-12-31,0.00290220716412375
1973-01-31,0.00295995478110902
1973-02-28,0.00319499838468941
1973-03-31,0.00348053441355194
1973-04-30,0.00327354401789312
1973-05-31,0.00347104611700013
1973-06-30,0.00378188872139581
1973-07-31,0.00423169792634695
1973-08-31,0.00450893637470338
1973-09-30,0.00471531213155501
1973-10-31,0.00633859723095636
1973-11-30,0.0074950519439784
1973-12-31,0.0077326577533456
1974-01-31,0.00838733165816047
1974-02-28,0.00834868658638143
1974-03-31,0.00858157219089886
1974-04-30,0.00894446763615978
1974-05-31,0.00893923175201058
1974-06-30,0.00856310441424325
1974-07-31,0.0082292771210157
1974-08-31,0.00805930536694791
1974-09-30,0.00761510171233868
1974-10-31,0.00776506159764208
1974-11-30,0.00736717639727489
1974-12-31,0.00650543797127002
1975-01-31,0.00587855059674187
1975-02-28,0.00564373177947981
1975-03-31,0.00496477933268108
1975-04-30,0.00454756939030935
1975-05-31,0.00481458502046026
1975-06-30,0.0045436201839483
1975-07-31,0.00412465712528263
1975-08-31,0.00403103982385338
1975-09-30,0.00400493646540101
1975-10-31,0.00340775871239902
1975-11-30,0.0028991855150846
1975-12-31,0.00269325406933135
1976-01-31,0.00262178386649898
1976-02-29,0.00255317871845811
1976-03-31,0.00271845269665628
1976-04-30,0.00272040948240544
1976-05-31,0.0024070476816022
1976-06-30,0.00250177976302827
1976-07-31,0.00283242916415815
1976-08-31,0.00290888096539708
1976-09-30,0.00315396684312765
1976-10-31,0.00330996989902483
1976-11-30,0.0033856172851849
1976-12-31,0.00404770627111491
1977-01-31,0.00394808276579153
1977-02-28,0.00377111001112635
1977-03-31,0.00355390425768118
1977-04-30,0.00348320627963568
1977-05-31,0.00336164784450694
1977-06-30,0.00390510903514809
1977-07-31,0.00400774551982528
1977-08-31,0.00408873220046238
1977-09-30,0.00409822702132356
1977-10-31,0.00416384491330708
1977-11-30,0.0042926131852689
1977-12-31,0.00468023003154658
