date,EIMD
1988-12-31,0.00932424433596598
1989-03-31,0.00912809693981777
1989-06-30,0.00897196010234614
1989-09-30,0.0103137805147705
1989-12-31,0.0111302861215049
1990-03-31,0.010350460737297
1990-06-30,0.00985208736137149
1990-09-30,0.00939686517786735
1990-12-31,0.0085364983327879
1991-03-31,0.00887747090302585
1991-06-30,0.00906673477608713
1991-09-30,0.00806648821983644
1991-12-31,0.00790557892908698
1992-03-31,0.00849844030983214
1992-06-30,0.00842276059137864
1992-09-30,0.00804357767850625
1992-12-31,0.00781414551238563
1993-03-31,0.0069972010222533
1993-06-30,0.00685038352717993
1993-09-30,0.00656941936737291
1993-12-31,0.00698383108023382
1994-03-31,0.00738610126897546
1994-06-30,0.00733159149648053
1994-09-30,0.00817084605747232
1994-12-31,0.00807812714227226
1995-03-31,0.00744952420069857
1995-06-30,0.00758106061922591
1995-09-30,0.00733031276896827
1995-12-31,0.00684496345820777
1996-03-31,0.0073390859745266
1996-06-30,0.00660277072278537
1996-09-30,0.00623321505195831
1996-12-31,0.00666117202063531
1997-03-31,0.00702955333755444
1997-06-30,0.00742047338088043
1997-09-30,0.00775363287659613
1997-12-31,0.0076198771347548
1998-03-31,0.00752163240317326
1998-06-30,0.00793988130113203
1998-09-30,0.00735889813460446
1998-12-31,0.00747367026516273
1999-03-31,0.00728652663106782
1999-06-30,0.00760694481320997
1999-09-30,0.0084402961222718
1999-12-31,0.00970345403559008
2000-03-31,0.0107300632304355
2000-06-30,0.011332505633522
2000-09-30,0.0120696362433765
2000-12-31,0.0107672304671856
2001-03-31,0.0096296502122624
2001-06-30,0.00885442178378329
2001-09-30,0.00874152973379085
2001-12-31,0.00880640936338089
2002-03-31,0.00947959795085871
2002-06-30,0.00933449818331225
2002-09-30,0.0086940624885458
2002-12-31,0.0088898157379142
2003-03-31,0.0087149268604479
2003-06-30,0.00867309129504001
2003-09-30,0.00817662287938801
2003-12-31,0.00804629518594667
2004-03-31,0.00780913246561923
2004-06-30,0.00894413469661707
2004-09-30,0.00854806688678452
2004-12-31,0.00872159231450068
2005-03-31,0.00878727501171083
2005-06-30,0.00813519802555764
2005-09-30,0.00886072816649424
2005-12-31,0.00869687693064991
2006-03-31,0.00867999805156284
2006-06-30,0.00857708812004057
2006-09-30,0.00893056822460367
2006-12-31,0.0096105534299077
2007-03-31,0.010505370569829
2007-06-30,0.0130292970419071
2007-09-30,0.0143549536791796
2007-12-31,0.015761214645058
2008-03-31,0.0160743225720193
2008-06-30,0.0125832058964689
2008-09-30,0.00571908649953285
2008-12-31,0.00334476912012389
2009-03-31,0.00151024022671827
2009-06-30,0.002015084727916
2009-09-30,0.00655213383714826
2009-12-31,0.00655587988034476
2010-03-31,0.007498547820135
2010-06-30,0.00825072637430538
2010-09-30,0.00865801408316819
2010-12-31,0.00781927156916154
2011-03-31,0.00655110298137527
2011-06-30,0.00693750969295466
2011-09-30,0.00729171403398638
2011-12-31,0.00825038905011379
2012-03-31,0.00923391124423161
2012-06-30,0.00891301175578777
2012-09-30,0.00896041144608749
2012-12-31,0.00822216005969525
2013-03-31,0.00730056877528272
2013-06-30,0.00667749060001713
2013-09-30,0.00632055305656219
2013-12-31,0.00794572079358368
2014-03-31,0.00928284270443686
2014-06-30,0.00982377584825534
2014-09-30,0.0113206945653295
2014-12-31,0.011266061207192
2015-03-31,0.0109479169634
2015-06-30,0.0110420133356827
2015-09-30,0.0104850156750741
2015-12-31,0.0101602708333696
2016-03-31,0.00971104877013194
2016-06-30,0.0102124045347016
2016-09-30,0.00960654474207275
2016-12-31,0.00884661340275544
2017-03-31,0.00897041929604075
2017-06-30,0.00808658861067634
2017-09-30,0.00841396864083706
2017-12-31,0.00975710568398811
2018-03-31,0.0103678798309376
2018-06-30,0.0109192214793021
2018-09-30,0.0114486926134168
2018-12-31,0.0127010118578768
2019-03-31,0.0149500486299159
2019-06-30,0.0133580413694993
2019-09-30,0.0116784675458331
2019-12-31,0.00933075655810523
