date,UIMD
1983-03-31,0.00471508237236752
1983-04-30,0.00176996850301653
1983-05-31,-0.000241702674796182
1983-06-30,0.00166533423023286
1983-07-31,0.000715702665097141
1983-08-31,0.00051308947001762
1983-09-30,0.00151926575549476
1983-10-31,0.000564518717575108
1983-11-30,0.000638391299478451
1983-12-31,0.00382710670222531
1984-01-31,0.00253288224081906
1984-02-29,0.000122756798776148
1984-03-31,0.000851276186462136
1984-04-30,-0.00126177028636842
1984-05-31,-0.00134146227290079
1984-06-30,0.000305469426469186
1984-07-31,-0.000528512764216747
1984-08-31,-0.000904962114389364
1984-09-30,0.000181287606211726
1984-10-31,-0.00175640084935844
1984-11-30,-0.00165531980714563
1984-12-31,-0.00161373261401949
1985-01-31,0.00153827763592011
1985-02-28,0.000380370601328839
1985-03-31,-0.00244924179910177
1985-04-30,-0.00228648514347721
1985-05-31,-0.00175721153099039
1985-06-30,-0.00254703669940402
1985-07-31,-0.00284508002764227
1985-08-31,-0.0029197119327416
1985-09-30,-0.00108503828079442
1985-10-31,-0.000178329089396168
1985-11-30,-0.000264786205047962
1985-12-31,-0.00117875772111369
1986-01-31,-0.00623500650568202
1986-02-28,-0.00993228229769166
1986-03-31,-0.00803811467987419
1986-04-30,-0.00162309121465358
1986-05-31,-0.000437523265541723
1986-06-30,-0.00313625137396864
1986-07-31,-0.00299270763619437
1986-08-31,-0.000232907288408708
1986-09-30,-0.00187312642345335
1986-10-31,-0.00197130691252305
1986-11-30,-0.000432678078162951
1986-12-31,0.00125247349764996
1987-01-31,-0.000582284457577815
1987-02-28,-0.000316001179454262
1987-03-31,0.000529573242112867
1987-04-30,-0.00130776042392118
1987-05-31,0.000637964684866383
1987-06-30,-0.00105996929323233
1987-07-31,0.000734022551229588
1987-08-31,-0.000171828936207956
1987-09-30,-0.00118583495651567
1987-10-31,-0.000266321415647443
1987-11-30,-0.00174873801235385
1987-12-31,-8.04620377094297e-05
1988-01-31,-0.00198511848464285
1988-02-29,-0.00110835587184742
1988-03-31,0.00210111181754794
1988-04-30,-0.00130894874854905
1988-05-31,6.32351773680023e-05
1988-06-30,-0.000351816781019742
1988-07-31,-0.00012727972577658
1988-08-31,-0.000110339090704281
1988-09-30,-0.000934531411100213
1988-10-31,-0.000844483569814096
1988-11-30,-0.000855311646525809
1988-12-31,-9.83610511317698e-05
1989-01-31,-0.000562159272721229
1989-02-28,0.0010502344274518
1989-03-31,0.00365558943714957
1989-04-30,0.00140243391750474
1989-05-31,1.40285726513505e-05
1989-06-30,0.000144987522000949
1989-07-31,-0.00306908639670717
1989-08-31,-0.000560180474035977
1989-09-30,0.00169726157834207
1989-10-31,0.000642372084797393
1989-11-30,-0.000544679181745716
1989-12-31,0.00564804706618128
1990-01-31,-0.000386084042424696
1990-02-28,7.03179273825981e-05
1990-03-31,-0.00236642039272336
1990-04-30,-0.00299322012177402
1990-05-31,0.0015965653205505
1990-06-30,0.000198417314857735
1990-07-31,0.00357708262863452
1990-08-31,0.00188190286234119
1990-09-30,0.00182854806423383
1990-10-31,-0.00281407967384451
1990-11-30,-0.000781462251483125
1990-12-31,-0.000312158210724246
1991-01-31,-0.00345940855006685
1991-02-28,-0.00395473523197719
1991-03-31,-0.00135591139097928
1991-04-30,6.00259361049306e-05
1991-05-31,-0.000678621469348633
1991-06-30,-0.00195477617771678
1991-07-31,-0.000578369470450157
1991-08-31,-0.000398505843671069
1991-09-30,-0.00165880456832412
1991-10-31,0.00146285232279386
1991-11-30,-0.000404591418580567
1991-12-31,-0.00288462357522536
1992-01-31,-0.00136334904566698
1992-02-29,3.82465580725179e-05
1992-03-31,-0.000853846460447218
1992-04-30,-0.00124353428196299
1992-05-31,-0.00041902404380445
1992-06-30,-0.00055398053758747
1992-07-31,-0.00148626477149253
1992-08-31,-0.00168376960966123
1992-09-30,0.000268055720121378
1992-10-31,-0.00106356444470364
1992-11-30,-0.00225165345352331
1992-12-31,-9.73132866365534e-05
1993-01-31,-0.00172541459849834
1993-02-28,-0.00217675455099807
1993-03-31,-0.000916714751717317
1993-04-30,-0.00154119156288268
1993-05-31,-0.00371765692143792
1993-06-30,-0.00318812323837126
1993-07-31,-0.00218397676615858
1993-08-31,-0.00281456696376082
1993-09-30,-6.81892099669793e-05
1993-10-31,-0.00119652268516678
1993-11-30,-0.00172989641060596
1993-12-31,-0.00388633120491898
1994-01-31,-0.00130969871072581
1994-02-28,-0.00140560536437399
1994-03-31,-0.00352764797215287
1994-04-30,-0.00193070701513614
1994-05-31,-0.00122405861567893
1994-06-30,-0.000683074521054791
1994-07-31,0.000300687214839857
1994-08-31,-0.00161627896126582
1994-09-30,-0.00298169506957499
1994-10-31,-0.00112315577105462
1994-11-30,-0.00174410646004133
1994-12-31,-0.00122418575208544
1995-01-31,-0.000683013152847872
1995-02-28,-0.0015091906502041
1995-03-31,0.000662334712340326
1995-04-30,-0.00132736949736603
1995-05-31,-0.000952773455272513
1995-06-30,-0.00136810806506485
1995-07-31,-0.000721297515878985
1995-08-31,-0.00122419134218834
1995-09-30,0.000147300637887317
1995-10-31,-0.000860951245759613
1995-11-30,-0.000911147141907213
1995-12-31,0.00324557145271554
1996-01-31,0.000218693274394868
1996-02-29,0.00163355714611962
1996-03-31,0.00241901307558961
1996-04-30,0.000618348845854768
1996-05-31,0.000378849170645997
1996-06-30,0.000470675349983574
1996-07-31,-0.000288059175791115
1996-08-31,0.00165420302914338
1996-09-30,0.00186988519632652
1996-10-31,0.00174717403060238
1996-11-30,0.00102474653813625
1996-12-31,0.000311277023517996
1997-01-31,-0.000120849015187194
1997-02-28,-0.0012649328594933
1997-03-31,-0.00127922806351206
1997-04-30,-0.00209635021410307
1997-05-31,-0.000371206890519328
1997-06-30,-0.00115098855067283
1997-07-31,0.000312628436837117
1997-08-31,0.000107947191527438
1997-09-30,-0.000594483326940028
1997-10-31,-0.00153994799779111
1997-11-30,-0.0022958548922443
1997-12-31,-0.00156953698524816
1998-01-31,-0.00287907657273936
1998-02-28,-0.00291474331431893
1998-03-31,-0.00166167205637343
1998-04-30,-0.000434729046463002
1998-05-31,-0.00165379783820252
1998-06-30,-0.000354505179255459
1998-07-31,-0.0018834354576172
1998-08-31,-0.00277110127285833
1998-09-30,-0.000994967909274684
1998-10-31,-0.00205972226614489
1998-11-30,-0.00129699152693923
1998-12-31,-0.00159536962290066
1999-01-31,-0.00350689423217121
1999-02-28,-0.00296093883383957
1999-03-31,0.00305040649729579
1999-04-30,-0.00321122286765181
1999-05-31,-0.00382889858036355
1999-06-30,0.000309108306313593
1999-07-31,-0.00175300931758978
1999-08-31,9.81427406544413e-05
1999-09-30,-0.00276440132195706
1999-10-31,-0.00332523701338833
1999-11-30,-0.00396532648421195
1999-12-31,-0.00333721591937587
2000-01-31,-0.00101266243522786
2000-02-29,0.000958916336135417
2000-03-31,-0.0054251077459038
2000-04-30,-0.00313590372058456
2000-05-31,0.00100668614191329
2000-06-30,-0.0019900997141112
2000-07-31,-0.00470866423262156
2000-08-31,0.000626402541487389
2000-09-30,-0.00258782958820362
2000-10-31,-0.0021455420678781
2000-11-30,-0.000485040260840553
2000-12-31,0.00295826290260162
2001-01-31,-0.00179350784111011
2001-02-28,-0.00356177608141665
2001-03-31,-0.00242905932587669
2001-04-30,0.000970240194696656
2001-05-31,-0.00172063216437057
2001-06-30,-0.00577262286124213
2001-07-31,-0.00444780597552209
2001-08-31,-0.00166664939386216
2001-09-30,-0.00777288018733977
2001-10-31,-0.00532773072464726
2001-11-30,-0.00540293367277945
2001-12-31,-0.00320411731571188
2002-01-31,-0.00327074175468971
2002-02-28,-0.00228965535871801
2002-03-31,-0.000818697996960056
2002-04-30,-0.00418094155044616
2002-05-31,-0.00484750749017206
2002-06-30,-0.00296239915423671
2002-07-31,-0.00215175962628791
2002-08-31,-0.00191796828854687
2002-09-30,-0.00188720822430918
2002-10-31,-0.00241587607058716
2002-11-30,-0.0023415339449129
2002-12-31,0.000432322679040746
2003-01-31,0.0015880101943473
2003-02-28,-0.0023427532422279
2003-03-31,-0.00766923011006166
2003-04-30,-0.00537937331856354
2003-05-31,-0.00271387851060728
2003-06-30,-0.000277531708055423
2003-07-31,0.000743498640418553
2003-08-31,-0.000384708886840481
2003-09-30,-0.00461142273344007
2003-10-31,-0.00301850706103951
2003-11-30,-0.000634706543124345
2003-12-31,0.00115827770785083
2004-01-31,-0.000875369601325376
2004-02-29,-0.000758527917721769
2004-03-31,-0.00125173596722962
2004-04-30,0.00142057435980242
2004-05-31,0.000847015990255061
2004-06-30,-0.00221960197999695
2004-07-31,-0.00251846817113077
2004-08-31,-0.000459391753329213
2004-09-30,0.00179472491234624
2004-10-31,0.00136885795396059
2004-11-30,-0.00320386279765842
2004-12-31,-0.00377433428374493
2005-01-31,0.00080906390661783
2005-02-28,0.000383864649576466
2005-03-31,-3.72083282331563e-05
2005-04-30,-0.00358846609504538
2005-05-31,-0.00241617813639672
2005-06-30,0.00338110441820786
2005-07-31,0.00337842105184808
2005-08-31,0.011033494688682
2005-09-30,-0.00127465482775385
2005-10-31,-0.00794391917963048
2005-11-30,-0.0028942226332502
2005-12-31,0.00283196979910926
2006-01-31,-0.00256150692466438
2006-02-28,-0.00160192207410625
2006-03-31,0.00196641726139963
2006-04-30,-0.000228382186623346
2006-05-31,-0.00057332202431001
2006-06-30,0.00250577478065514
2006-07-31,0.00153974806987184
2006-08-31,-0.00738534058726888
2006-09-30,-0.00705305674317512
2006-10-31,-0.00212417862730596
2006-11-30,0.00266770694023141
2006-12-31,-0.000953240280397052
2007-01-31,0.00116617398951602
2007-02-28,0.0024752245926628
2007-03-31,7.04443076106846e-05
2007-04-30,0.00113450568059195
2007-05-31,-0.000836743826975473
2007-06-30,-0.00150595734001344
2007-07-31,-0.00346744834351744
