date,UIMD
1977-03-31,0.00313579954994848
1977-04-30,-0.000163829544743993
1977-05-31,0.00159401307772039
1977-06-30,0.00104149413834655
1977-07-31,0.000925098755744445
1977-08-31,-0.000810664478051428
1977-09-30,0.000808590031838381
1977-10-31,0.00234861206344082
1977-11-30,0.00058606170353557
1977-12-31,0.00180713853169447
