date,EITB1
2008-03-31,0.316517859096822
2008-04-30,0.347693980900224
2008-05-31,0.511606501099399
2008-06-30,0.466862867726003
2008-07-31,0.343556996656413
2008-08-31,0.50142974876718
2008-09-30,0.495333040184093
2008-10-31,0.360445672915223
2008-11-30,0.203584008219636
2008-12-31,0.0431551449325423
2009-01-31,0.00599027682926354
2009-02-28,0.0237690039485403
2009-03-31,0.172361634229718
2009-04-30,0.276635681688674
2009-05-31,0.34730587952439
2009-06-30,0.402736502289793
2009-07-31,0.499561510501467
2009-08-31,0.472329037802241
2009-09-30,0.353290803088955
2009-10-31,0.231828935954256
2009-11-30,0.282957956855939
2009-12-31,0.295702597246571
2010-01-31,0.116461986372085
2010-02-28,0.0111178451482309
2010-03-31,0.0510466495848024
2010-04-30,0.0562685082942417
2010-05-31,0.174591869063634
2010-06-30,0.180135135044912
2010-07-31,0.155695989657989
2010-08-31,0.247357966117934
2010-09-30,0.331869689911495
2010-10-31,0.418713022361394
2010-11-30,0.393792468644667
2010-12-31,0.415366473262164
2011-01-31,0.470587948613029
2011-02-28,0.493039798717759
2011-03-31,0.410981904000052
2011-04-30,0.241486217320126
2011-05-31,0.178694629524007
2011-06-30,0.182765086334194
2011-07-31,0.0777327519303319
2011-08-31,-0.057278653502068
2011-09-30,0.0582614902718305
2011-10-31,0.0907894481846587
2011-11-30,0.151895294833921
2011-12-31,0.181951104180701
2012-01-31,0.183570061387445
2012-02-29,0.237784657538292
2012-03-31,0.23765445811443
2012-04-30,0.248206024149239
2012-05-31,0.194223588125043
2012-06-30,-0.00484455390125105
2012-07-31,-0.0817229246195068
2012-08-31,0.0851525249077293
2012-09-30,0.322190992464138
2012-10-31,0.188742280154239
2012-11-30,0.00403506068697784
2012-12-31,0.00826075208297161
2013-01-31,0.119821398429945
2013-02-28,0.135985801964641
2013-03-31,0.154335052106172
2013-04-30,0.129995834449048
2013-05-31,0.116315240874063
2013-06-30,0.0992784103232206
2013-07-31,0.23514735776057
2013-08-31,0.180747919462614
2013-09-30,0.16028355813509
2013-10-31,0.169354565171219
2013-11-30,0.165274978366181
2013-12-31,0.0575606364139227
2014-01-31,0.0659606341011298
2014-02-28,-0.0324847112859624
2014-03-31,-0.0190404438504412
2014-04-30,-0.0179059726610441
2014-05-31,-0.0867145228650053
2014-06-30,-0.0635593448392014
2014-07-31,-0.0362373081013545
2014-08-31,-0.0328091181285652
2014-09-30,-0.0638122697014772
2014-10-31,-0.0416190623467858
2014-11-30,0.0327961348389606
2014-12-31,0.0328640481170305
2015-01-31,-0.0630818623686765
2015-02-28,-0.209146925872808
2015-03-31,-0.222312637621421
2015-04-30,-0.0234727662322469
2015-05-31,0.106727040390979
2015-06-30,0.0675681282268305
2015-07-31,0.0209652560807513
2015-08-31,-0.0260792013022507
2015-09-30,-0.0828162920434998
2015-10-31,-0.123306393931093
2015-11-30,-0.0948437727014183
2015-12-31,-0.0763087066064826
2016-01-31,-0.0931031688954978
2016-02-29,-0.107150056803841
2016-03-31,-0.131881412449518
2016-04-30,-0.158581467150495
2016-05-31,-0.00715786215238378
2016-06-30,0.0655201048983908
2016-07-31,0.119055922154925
2016-08-31,0.0824539225626557
2016-09-30,-0.0237665326038698
2016-10-31,0.00116551214583359
2016-11-30,0.00114189125139164
2016-12-31,0.0307305872566331
2017-01-31,0.0696847292777984
2017-02-28,0.0787757644147197
2017-03-31,0.0773502345649938
2017-04-30,0.0495099291718459
2017-05-31,-0.021578242875937
2017-06-30,-0.0270837100506884
2017-07-31,-0.260896360430631
2017-08-31,-0.110348219289839
2017-09-30,0.125583493504534
2017-10-31,0.134526518077228
2017-11-30,0.108659749752284
2017-12-31,0.0660288344440107
2018-01-31,0.0849552832508148
2018-02-28,0.0145763074198735
2018-03-31,0.0880264682005718
2018-04-30,0.0918718422179365
2018-05-31,0.139162873233287
2018-06-30,0.147648842853105
2018-07-31,0.0950364328465723
2018-08-31,0.0606123230917738
2018-09-30,0.131698240816919
2018-10-31,0.125132188828917
2018-11-30,0.089693198592035
2018-12-31,0.0468549665169691
2019-01-31,-0.00205262994762331
2019-02-28,0.125820994817259
2019-03-31,0.11416400335299
2019-04-30,0.160581270112241
2019-05-31,0.118238038996934
2019-06-30,0.158061536143866
2019-07-31,-0.139140998006137
2019-08-31,-0.157669386709387
2019-09-30,-0.00791257076565751
2019-10-31,-0.00643735571521916
2019-11-30,0.0676602922067361
2019-12-31,0.0406199896289232
