date,EITB1
2004-08-31,-0.187483724875104
2004-09-30,0.0775053316850047
2004-10-31,0.104404790784188
2004-11-30,0.0840599390480073
2004-12-31,0.151290570287487
2005-01-31,0.0714117382551059
2005-02-28,-0.0876822069983872
2005-03-31,0.0177892219620017
2005-04-30,-0.0370241810364798
2005-05-31,0.0523865313298383
2005-06-30,0.174451782871414
2005-07-31,0.192312332524101
2005-08-31,0.490582384354991
2005-09-30,0.372219563279835
2005-10-31,0.443519886618541
2005-11-30,0.567911407398865
2005-12-31,0.245650707803571
2006-01-31,0.0627688907965349
2006-02-28,0.159599695041612
2006-03-31,0.456533724692534
2006-04-30,0.335336019108576
2006-05-31,0.146985392705359
2006-06-30,-0.0181279745797164
2006-07-31,-0.029501179807865
2006-08-31,-0.262779727598306
2006-09-30,-0.158668968674896
2006-10-31,-0.304052727462814
2006-11-30,-0.340193865735124
2006-12-31,-0.127529368277603
2007-01-31,0.0367376600229461
2007-02-28,0.118852282266214
2007-03-31,-0.00432494437245856
2007-04-30,0.0546962380108266
2007-05-31,-0.0103672216285312
2007-06-30,0.109926278351279
2007-07-31,0.383971397392381
2007-08-31,0.514290284451705
2007-09-30,0.471643698916044
2007-10-31,0.166527572016541
2007-11-30,0.297503083607071
2007-12-31,0.49821276473501
2008-01-31,0.476320411262763
2008-02-29,0.441274502173579
2008-03-31,0.273766231518722
2008-04-30,0.335175008433586
2008-05-31,0.584687946847008
2008-06-30,0.475749818279035
2008-07-31,0.285614957034547
2008-08-31,0.543437986565458
2008-09-30,0.532535250872672
2008-10-31,0.36767508474575
2008-11-30,0.191737340366845
2008-12-31,-0.0298257754369898
2009-01-31,-0.0275808354655707
2009-02-28,-0.0133648514972661
2009-03-31,0.182643955719294
2009-04-30,0.300457858099181
2009-05-31,0.3594615999906
2009-06-30,0.413671530196572
2009-07-31,0.558964177630877
2009-08-31,0.513263202177427
2009-09-30,0.351390871668455
2009-10-31,0.187293052700215
2009-11-30,0.300607432801703
2009-12-31,0.353142542176344
2010-01-31,0.0901915619112218
2010-02-28,-0.0518340072590448
2010-03-31,0.0369223852900027
2010-04-30,0.0246140644846593
2010-05-31,0.204454036287217
2010-06-30,0.189654456150848
2010-07-31,0.122265724766153
2010-08-31,0.236335487667163
2010-09-30,0.340862411994226
2010-10-31,0.45227808580963
2010-11-30,0.390067320688133
2010-12-31,0.408092578209724
2011-01-31,0.504957182203407
2011-02-28,0.550861531063212
2011-03-31,0.444635009830273
2011-04-30,0.193679285999577
2011-05-31,0.156651089702898
2011-06-30,0.204650038088621
2011-07-31,0.0668841902983414
2011-08-31,-0.13961822301003
2011-09-30,0.0647216405148051
2011-10-31,0.0775284909294691
2011-11-30,0.165587816936401
2011-12-31,0.192170609835147
2012-01-31,0.177092623774217
2012-02-29,0.258671711737427
2012-03-31,0.249419369511763
2012-04-30,0.281057857353192
2012-05-31,0.237221380407361
2012-06-30,-0.0650218011313337
2012-07-31,-0.177067688635889
2012-08-31,0.0746297062128092
2012-09-30,0.442921427652497
2012-10-31,0.213790845726077
2012-11-30,-0.0512789137347412
2012-12-31,-0.0468659291496936
2013-01-31,0.149080709745916
2013-02-28,0.142717038152162
2013-03-31,0.168059445938072
2013-04-30,0.125682274570605
2013-05-31,0.103966517290128
2013-06-30,0.0678645756360635
2013-07-31,0.289428850059846
2013-08-31,0.1790164892923
2013-09-30,0.153306326538116
2013-10-31,0.185864826470898
2013-11-30,0.196637787038584
2013-12-31,0.0366088469690858
2014-01-31,0.081048961850157
2014-02-28,-0.0660099016937829
2014-03-31,-0.0191712006229134
2014-04-30,0.00105956475692852
2014-05-31,-0.111947393164893
2014-06-30,-0.0783976745443805
2014-07-31,-0.031102237667508
2014-08-31,-0.0270577993531169
2014-09-30,-0.0734640603090119
2014-10-31,-0.0499449871036081
2014-11-30,0.0604905156567924
2014-12-31,0.0817848771034734
2015-01-31,-0.0546794163064174
2015-02-28,-0.275441698611818
2015-03-31,-0.301038271729979
2015-04-30,-0.0010247786723515
2015-05-31,0.167082752997553
2015-06-30,0.0951889012169494
2015-07-31,0.0259064201824799
2015-08-31,-0.0221282781283936
2015-09-30,-0.0935311228268794
2015-10-31,-0.14692597937981
2015-11-30,-0.0998092077017601
2015-12-31,-0.0612614969372995
2016-01-31,-0.0924856605063953
2016-02-29,-0.1104582576364
2016-03-31,-0.144163418779089
2016-04-30,-0.215212647292207
2016-05-31,0.00777892558931116
2016-06-30,0.089541587546821
2016-07-31,0.154959826185096
2016-08-31,0.110736880274306
2016-09-30,-0.0593674422555481
2016-10-31,-0.0109543061481281
2016-11-30,-0.00396248657284717
2016-12-31,0.0259674838510848
2017-01-31,0.0804379090682318
2017-02-28,0.0925504441177276
2017-03-31,0.0925256561662639
2017-04-30,0.0654769859813209
2017-05-31,-0.0243482898456321
2017-06-30,0.00875705435797836
2017-07-31,-0.388014711926084
2017-08-31,-0.150925984264751
2017-09-30,0.190079913106592
2017-10-31,0.173281209140082
2017-11-30,0.117662939883388
2017-12-31,0.0586567729208552
2018-01-31,0.0982313549648584
2018-02-28,-0.0264400189391879
2018-03-31,0.0997111815212276
2018-04-30,0.0813104554386341
2018-05-31,0.157586159630918
2018-06-30,0.166796911507869
2018-07-31,0.0941205639345445
2018-08-31,0.0298756730496041
2018-09-30,0.148262616126346
2018-10-31,0.153402315357714
2018-11-30,0.106022956669512
2018-12-31,0.0620647286208247
2019-01-31,-0.0810109545792878
2019-02-28,0.14048840158772
2019-03-31,0.103937135687151
2019-04-30,0.193260316680489
2019-05-31,0.126320387582048
2019-06-30,0.237888857823144
2019-07-31,-0.218344925224054
2019-08-31,-0.229732968482728
2019-09-30,0.0159700105099085
2019-10-31,-0.011840785121055
2019-11-30,0.0965161454481623
2019-12-31,0.0402037433718093
2020-01-31,0.0271953876337701
2020-02-29,-0.0700293898098183
2020-03-31,-0.133587210732768
2020-04-30,-0.0982156976874097
2020-05-31,-0.342525190765946
2020-06-30,-0.333960476496019
2020-07-31,-0.0456436776225046
2020-08-31,0.051382191783705
2020-09-30,0.0341385422834987
2020-10-31,0.0859325392772255
2020-11-30,0.0918130822904456
2020-12-31,0.100711821847224
2021-01-31,0.0512142623391142
2021-02-28,0.140479721934597
2021-03-31,0.239935377738452
2021-04-30,0.24440547499245
2021-05-31,0.147986859146997
2021-06-30,0.251913097882327
2021-07-31,0.269162729678472
2021-08-31,0.219093067712443
2021-09-30,0.324084385177472
2021-10-31,0.312469006233692
2021-11-30,0.122615652679767
2021-12-31,0.26692580541613
2022-01-31,0.373527292613032
2022-02-28,0.397159927968147
2022-03-31,0.414029761792316
2022-04-30,0.423563474020221
2022-05-31,0.468008672098946
2022-06-30,0.449560201556162
2022-07-31,0.510525325170192
2022-08-31,0.644243006934849
2022-09-30,0.190932792833852
2022-10-31,0.326399100158088
2022-11-30,0.407119634481312
2022-12-31,0.437804609314066
2023-01-31,0.426878735346897
2023-02-28,0.420098335519401
2023-03-31,0.325422852767328
2023-04-30,0.277065057902066
2023-05-31,0.328239420041668
2023-06-30,0.182208167729568
2023-07-31,0.134504606387451
