date,UITB1
1977-02-28,0.433033404738223
1977-03-31,-0.070194034135648
1977-04-30,0.122349943783451
1977-05-31,-0.15107652725192
1977-06-30,0.00462461173130957
1977-07-31,0.00376383154259685
1977-08-31,0.00365087250440815
1977-09-30,-0.129405847707481
1977-10-31,-0.0331794154249628
1977-11-30,0.103450911087917
1977-12-31,-0.0424765626450746
