date,UITB1
1966-09-30,0.0246458366615633
1966-10-31,0.0161965013459323
1966-11-30,-0.10185562121449
1966-12-31,-0.0483106168345342
1967-01-31,-0.248357349446082
1967-02-28,0.143400046300553
1967-03-31,-0.201749859401211
1967-04-30,0.115130702211377
1967-05-31,-0.228582643153218
1967-06-30,0.354049877432348
1967-07-31,0.00708333294927127
1967-08-31,0.00460316530188176
1967-09-30,-0.00696661035352397
1967-10-31,-0.0801971032003433
1967-11-30,0.225374101593411
1967-12-31,-0.0134287831548907
1968-01-31,-0.0577147876726962
1968-02-29,-0.0349391133855377
1968-03-31,-0.020040543977452
1968-04-30,-0.0697083303627531
1968-05-31,-0.104979802008095
1968-06-30,0.166161965642626
1968-07-31,0.111756973783486
1968-08-31,-0.0944256923650384
1968-09-30,-0.102692487897589
1968-10-31,0.151007211957141
1968-11-30,-0.102454566290067
1968-12-31,0.159398155909633
1969-01-31,-0.19920371831448
1969-02-28,-0.148904943483995
1969-03-31,0.356849556081976
1969-04-30,0.0299370672767427
1969-05-31,-0.165002961837048
1969-06-30,0.0757747654098205
1969-07-31,0.0663025102009623
1969-08-31,-0.150260250238103
1969-09-30,-0.00535683218841709
1969-10-31,0.00505012557817075
1969-11-30,0.0764927657071539
1969-12-31,-0.0351532708888866
1970-01-31,0.00530129473555918
1970-02-28,-0.0131541142893534
1970-03-31,0.035378829774672
1970-04-30,0.111684765175083
1970-05-31,-0.147020144161044
1970-06-30,0.0623333089815594
1970-07-31,-0.123376504392075
1970-08-31,-0.146881013909205
1970-09-30,0.0532700039551887
1970-10-31,0.0967733638003229
1970-11-30,0.0816905769463132
1970-12-31,0.124669510515141
1971-01-31,-0.0559956371499487
1971-02-28,-0.236684218908782
1971-03-31,0.0117956526566415
1971-04-30,0.00152574612794257
1971-05-31,0.210856676509393
1971-06-30,0.145698425925991
1971-07-31,-0.0840894318934605
1971-08-31,-0.123925557683493
1971-09-30,-0.0214156091913407
1971-10-31,-0.0237796198374585
1971-11-30,-0.0315429470804448
1971-12-31,-0.0464307962992161
1972-01-31,0.00824840023132439
1972-02-29,0.267364000545152
1972-03-31,-0.201788862180287
1972-04-30,0.0110811912365993
1972-05-31,-0.00583210183093724
1972-06-30,-0.00415652067449407
1972-07-31,-0.0335197340573803
1972-08-31,-0.0304469204477548
1972-09-30,0.134408232361586
1972-10-31,-0.158875817132028
1972-11-30,0.0786177306659849
1972-12-31,-0.171024566892304
1973-01-31,-0.0559664537923099
1973-02-28,0.143785466595791
1973-03-31,0.291040380095407
1973-04-30,0.0262082679727097
1973-05-31,-0.157507703241451
1973-06-30,0.0729404425614845
1973-07-31,-0.719597018728458
1973-08-31,0.891163219503999
1973-09-30,-0.395623230488607
1973-10-31,0.0455777591236184
1973-11-30,-0.110783084893997
1973-12-31,-0.0212543201120747
1974-01-31,0.148322314790103
1974-02-28,0.17075011222439
1974-03-31,0.2012484002245
1974-04-30,-0.351823120191776
1974-05-31,0.0481579087950774
1974-06-30,-0.0196189548668582
1974-07-31,-0.336218085204166
1974-08-31,0.287943764130308
1974-09-30,0.246948645271008
1974-10-31,-0.0273457471684436
1974-11-30,0.164335226381056
1974-12-31,-0.13115421288881
1975-01-31,0.0218000738429707
1975-02-28,0.0183678969949193
1975-03-31,-0.107386913510816
1975-04-30,-0.115178012228413
1975-05-31,-0.307350501593143
1975-06-30,0.21678405294076
1975-07-31,0.305642287489057
1975-08-31,-0.213189710624072
1975-09-30,0.1023309771904
1975-10-31,-0.0957198595763316
1975-11-30,0.232544053424732
1975-12-31,0.0271176501714968
1976-01-31,-0.0890817882911126
1976-02-29,-0.102912592808511
1976-03-31,-0.149550596089418
1976-04-30,-0.189538821601072
1976-05-31,0.154742691056959
1976-06-30,0.0642611725972647
1976-07-31,0.00797211346200755
1976-08-31,0.0433663585777697
1976-09-30,0.0183088304356652
1976-10-31,0.0472307338301059
1976-11-30,-0.106152859446462
1976-12-31,0.053094286940456
