date,UITB1
1969-11-30,0.0571792666868546
1969-12-31,-0.0341102576854275
1970-01-31,0.00309277200108271
1970-02-28,-0.0167059839063142
1970-03-31,0.0181294822636999
1970-04-30,0.0899089145628192
1970-05-31,-0.114532336192931
1970-06-30,0.0757438399447388
1970-07-31,-0.0724243310922832
1970-08-31,-0.0979267270484436
1970-09-30,0.0422564010275697
1970-10-31,0.0533649609824458
1970-11-30,0.0340963389267614
1970-12-31,0.0865783141812005
1971-01-31,-0.0317682905369004
1971-02-28,-0.166942545218221
1971-03-31,0.0250251330982315
1971-04-30,-0.0209495084239408
1971-05-31,0.13312445804275
1971-06-30,0.0895440033784952
1971-07-31,-0.0677729464848563
1971-08-31,-0.0790939530854747
1971-09-30,0.00632746398569162
1971-10-31,-0.00227959369924063
1971-11-30,-0.0128982704007583
1971-12-31,-0.0353775046838834
1972-01-31,-0.010567007475711
1972-02-29,0.207263603367989
1972-03-31,-0.170131955885851
1972-04-30,0.0217561502174706
1972-05-31,0.0017951266201805
1972-06-30,0.00360167680414314
1972-07-31,-0.0211486280100739
1972-08-31,-0.0254119354533212
1972-09-30,0.115520963667543
1972-10-31,-0.124189434026934
1972-11-30,0.0872143799065678
1972-12-31,-0.12487846478595
1973-01-31,-0.0498736444678751
1973-02-28,0.0762214053895662
1973-03-31,0.188780834424848
1973-04-30,-0.000108819365160273
1973-05-31,-0.113589641691341
1973-06-30,0.116957643627553
1973-07-31,-0.582992730382446
1973-08-31,0.739751785786842
1973-09-30,-0.346742620115309
1973-10-31,0.06127750610853
1973-11-30,-0.0813394796396514
1973-12-31,-0.0286738025443773
1974-01-31,0.0823854012430082
1974-02-28,0.0899661260799501
1974-03-31,0.151334934677386
1974-04-30,-0.275005753869267
1974-05-31,0.0750364226944532
1974-06-30,0.0164335790942
1974-07-31,-0.271171791731013
1974-08-31,0.205402381228913
1974-09-30,0.143562298063832
1974-10-31,-0.0730815469605504
1974-11-30,0.114760703397404
1974-12-31,-0.114427144849468
1975-01-31,0.0280596007210426
1975-02-28,0.0355586319492009
1975-03-31,-0.0501480971622176
1975-04-30,-0.0403224807212012
1975-05-31,-0.226464919314779
1975-06-30,0.162169253037509
1975-07-31,0.217983975979038
1975-08-31,-0.19941228590884
1975-09-30,0.0801806428865678
1975-10-31,-0.101952230108566
1975-11-30,0.169156808041103
1975-12-31,0.0120111975517316
1976-01-31,-0.0505754191134568
1976-02-29,-0.0376889185812644
1976-03-31,-0.0694792776685203
1976-04-30,-0.125611359714795
1976-05-31,0.128358063024731
1976-06-30,0.0324481152832
1976-07-31,-0.0132360373587241
1976-08-31,0.0189326722240231
1976-09-30,-0.00120945723223254
1976-10-31,0.0276551145631211
1976-11-30,-0.110413483356458
1976-12-31,-0.0144536234097442
1977-01-31,-0.0653803120459852
1977-02-28,0.304252324582657
1977-03-31,-0.108510716915971
1977-04-30,0.0896644296215713
1977-05-31,-0.121942442435984
1977-06-30,0.0162609093284398
1977-07-31,0.0121695397092962
1977-08-31,0.0194896918301904
1977-09-30,-0.0886556084720609
1977-10-31,-0.0207770146919787
1977-11-30,0.0758205623139465
1977-12-31,-0.062591755493236
1978-01-31,0.054704585304181
1978-02-28,-0.0689295872116293
1978-03-31,-0.036359374360546
1978-04-30,0.0198581380428601
1978-05-31,0.131194734427186
1978-06-30,-0.00978154807059017
1978-07-31,0.00807978476615057
1978-08-31,-0.0990457477005553
1978-09-30,0.100389821302652
1978-10-31,0.0850394640142116
1978-11-30,-0.109251937152402
1978-12-31,-0.162177842305613
1979-01-31,0.0191670731633877
1979-02-28,0.0955749416939302
1979-03-31,-0.0078532990254756
1979-04-30,-0.0282587266645751
1979-05-31,0.0370693444140455
1979-06-30,0.0224691841235114
1979-07-31,0.0590905298099895
1979-08-31,-0.0260955464254176
1979-09-30,-0.0553642002749211
1979-10-31,0.0186961201012386
1979-11-30,-0.106714337325203
1979-12-31,-0.0391837424048018
1980-01-31,0.227941226142113
1980-02-29,0.0719870383586438
1980-03-31,0.0116328760152791
1980-04-30,-0.271839194789101
1980-05-31,0.0764323415025675
1980-06-30,0.245888751470882
1980-07-31,-0.324788113725145
1980-08-31,0.0765511144097928
1980-09-30,0.0587657325862412
1980-10-31,0.00280190437039007
1980-11-30,0.136424409510779
1980-12-31,-0.180370503239154
1981-01-31,0.0749799560432507
1981-02-28,0.100133550652695
1981-03-31,-0.118856594487154
1981-04-30,-0.0598585929654771
1981-05-31,-0.0297295051470903
1981-06-30,-0.0476805175545187
1981-07-31,0.1948936720914
1981-08-31,-0.0847224131365659
1981-09-30,0.18823704959148
1981-10-31,-0.239128349578002
1981-11-30,-0.0182515990758403
1981-12-31,0.031328942568333
1982-01-31,0.0874835893611308
1982-02-28,0.0348863032629065
1982-03-31,-0.242037290375323
1982-04-30,-0.198766369509136
1982-05-31,0.194035452260364
1982-06-30,0.365987835131362
1982-07-31,-0.143727002518993
1982-08-31,-0.0854216084007283
1982-09-30,-0.0410382283941998
1982-10-31,0.249926396159956
1982-11-30,-0.107970207841234
1982-12-31,-0.25874262885222
1983-01-31,0.085615031295891
1983-02-28,-0.0139128108560647
1983-03-31,-0.103786114025079
1983-04-30,0.251798826841009
1983-05-31,0.0208131245164879
1983-06-30,-0.0853145418828232
1983-07-31,0.0435745555487974
1983-08-31,-0.039635648051133
1983-09-30,-0.0385961060568736
1983-10-31,0.0263519616645391
1983-11-30,-0.0236519140173289
1983-12-31,-0.0855891862313695
1984-01-31,0.167671133496078
1984-02-29,0.0623289577476197
1984-03-31,-0.0518017390365015
1984-04-30,0.0197683328841927
1984-05-31,-0.0716718467742625
1984-06-30,-0.0347465717987555
1984-07-31,0.0629162026081745
1984-08-31,-0.0110008766675465
1984-09-30,-0.018306079726551
1984-10-31,-0.0569748253937494
1984-11-30,-0.024825039454611
1984-12-31,-0.00421337467360416
1985-01-31,-0.0874085023594883
1985-02-28,0.206854866856686
1985-03-31,0.107729536582757
1985-04-30,-0.137199489887251
1985-05-31,-0.0665315441955489
1985-06-30,0.0858124707281934
1985-07-31,-0.0488909984929416
1985-08-31,0.00461722064143261
1985-09-30,-0.0574909866374388
1985-10-31,0.0121923343426671
1985-11-30,0.0894147342019887
1985-12-31,0.0767542366002774
1986-01-31,0.174078859330739
1986-02-28,-0.0808986815470515
1986-03-31,-0.328492859304251
1986-04-30,-0.185394605257343
1986-05-31,0.198163255079451
1986-06-30,0.153977517897073
1986-07-31,-0.083841238723189
1986-08-31,-0.0638423883149655
1986-09-30,0.120764639202746
1986-10-31,-0.0593029020234967
1986-11-30,-0.0314592890466905
1986-12-31,-0.021534050776704
1987-01-31,0.136884711226362
1987-02-28,-0.0192821839779403
1987-03-31,-0.0420685525339261
1987-04-30,0.0553616217628211
1987-05-31,-0.0330504382064227
1987-06-30,0.0437065131552324
1987-07-31,-0.0733437141497933
1987-08-31,0.0648897173731229
1987-09-30,0.0289475320556638
1987-10-31,-0.14903910578263
1987-11-30,0.10951753426784
1987-12-31,-0.0810376338022014
1988-01-31,0.14057024974656
1988-02-29,-0.123659435156682
1988-03-31,-0.0531158311901193
1988-04-30,0.185183190328571
1988-05-31,-0.122227436188428
1988-06-30,0.0415395750165198
1988-07-31,0.0325723708898782
1988-08-31,-0.00606867406783018
1988-09-30,-0.000223664289618064
1988-10-31,-0.0381534982136832
1988-11-30,0.00295208185851903
1988-12-31,-0.0530970502431489
1989-01-31,0.0645630048958928
1989-02-28,-0.0637597322844497
1989-03-31,-0.00351515506442768
1989-04-30,0.193257307261644
1989-05-31,-0.0427880071589539
1989-06-30,-0.0333765007111883
1989-07-31,0.0381811544190614
1989-08-31,-0.226026494025171
1989-09-30,-0.00649138041525421
1989-10-31,0.0859642197161005
1989-11-30,-0.0435983458856297
1989-12-31,-0.122465450052246
1990-01-31,0.358597339379396
1990-02-28,-0.058006068861133
1990-03-31,0.0362441974608886
1990-04-30,-0.127850585567222
1990-05-31,-0.193082091389978
1990-06-30,0.145338914334768
1990-07-31,-0.103633704666678
1990-08-31,0.160171293121838
1990-09-30,0.0725969556372291
1990-10-31,0.0668327247606042
1990-11-30,-0.136556212584342
1990-12-31,-0.00306072243225414
1991-01-31,0.087218341418309
1991-02-28,-0.0784528832179849
1991-03-31,-0.0926899327410144
1991-04-30,-0.0260069605469753
1991-05-31,0.0916464716706693
1991-06-30,0.0617473300120992
1991-07-31,-0.103596287561006
1991-08-31,0.0296267569492791
1991-09-30,0.0129417411888207
1991-10-31,-0.0976202946041851
1991-11-30,0.129546508352437
1991-12-31,0.018594223741822
1992-01-31,-0.115886813006801
1992-02-29,0.0247235822018369
1992-03-31,0.0676348807698658
1992-04-30,-0.0355308915094989
1992-05-31,-0.00693806322644802
1992-06-30,0.00690338418021058
1992-07-31,0.00531025481295838
1992-08-31,-0.022427508838133
1992-09-30,-0.0493349384206515
1992-10-31,0.120715918888598
1992-11-30,0.0177256799399735
1992-12-31,-0.117320808682266
1993-01-31,0.0910813475918099
1993-02-28,-0.00784865861864995
1993-03-31,-0.0829939048009987
1993-04-30,0.084460623193474
1993-05-31,0.0604427240300579
1993-06-30,-0.0954759847162048
1993-07-31,-0.0217817380100866
1993-08-31,0.0115698398717374
1993-09-30,-0.0827509012425954
1993-10-31,0.141438407161059
1993-11-30,0.0121734897053888
1993-12-31,0.0141213778253295
1994-01-31,-0.146966880372185
1994-02-28,0.0946218050718321
1994-03-31,0.049916539216701
1994-04-30,-0.0923297548630173
1994-05-31,-0.0196052170593044
1994-06-30,0.00659379765427703
1994-07-31,0.0685061253793982
1994-08-31,0.0734248600586173
1994-09-30,-0.0326712094042333
1994-10-31,-0.110362995199286
1994-11-30,0.0648037658345781
1994-12-31,-0.0480525998653706
1995-01-31,0.0183141796701777
1995-02-28,0.0348370421857283
1995-03-31,-0.0624939468277456
1995-04-30,0.127302966271423
1995-05-31,-0.0819408864327894
1995-06-30,0.00172127864981397
1995-07-31,-0.0285355386519427
1995-08-31,0.00620432355551409
1995-09-30,-0.0243482230738163
1995-10-31,0.0388664659989583
1995-11-30,-0.0332067570022482
1995-12-31,-0.125175318759786
1996-01-31,0.186718666832142
1996-02-29,-0.0636931315195014
1996-03-31,0.0414701663426125
1996-04-30,0.0498117147384164
1996-05-31,-0.0424851868873633
1996-06-30,-0.000788744752898529
1996-07-31,-0.0297226792480274
1996-08-31,-0.0598177473849814
1996-09-30,0.0394431874010387
1996-10-31,0.0337017327043043
1996-11-30,0.0493250887985168
1996-12-31,-0.0122079752065271
1997-01-31,-0.0244437638239287
1997-02-28,0.0538807723733087
1997-03-31,-0.0429534985147518
1997-04-30,-0.0139785622709461
1997-05-31,-0.120408125065255
1997-06-30,0.0917779691644774
1997-07-31,-0.0412018513788839
1997-08-31,0.0550089536072048
1997-09-30,0.0271878783677082
1997-10-31,0.0126519207361304
1997-11-30,0.0203373031296655
1997-12-31,-0.0727453866716866
1998-01-31,0.0305622760942354
1998-02-28,-0.0330593684464066
1998-03-31,-0.0436346971087289
1998-04-30,-0.0111250254094936
1998-05-31,0.0808614102607672
1998-06-30,-0.0388129266822057
1998-07-31,0.071920091751927
1998-08-31,-0.0363908276540542
1998-09-30,-0.11655306663182
1998-10-31,0.110078785651046
1998-11-30,0.00283796931396241
1998-12-31,0.00174159813431315
1999-01-31,0.0412370185546825
1999-02-28,-0.0930682273414524
1999-03-31,-0.150397095664319
1999-04-30,0.338921992539432
1999-05-31,-0.101263705947399
1999-06-30,-0.178351434871
1999-07-31,0.141202097281718
1999-08-31,-0.0415998751061348
1999-09-30,0.10780723786575
1999-10-31,-0.0617790853338591
1999-11-30,-0.0187587824844159
1999-12-31,-0.0436540778657667
2000-01-31,0.000675208835631769
2000-02-29,0.0543103849146896
2000-03-31,0.195928094340725
2000-04-30,-0.252112270169974
2000-05-31,-0.103153615735219
2000-06-30,0.264779035896731
2000-07-31,-0.00392662414870792
2000-08-31,-0.212782426748675
2000-09-30,0.202598920785499
2000-10-31,-0.103466424528373
2000-11-30,-0.0573722838673068
2000-12-31,-0.046985358673743
2001-01-31,0.155930382699311
2001-02-28,0.0155089052030969
2001-03-31,-0.136453142896972
2001-04-30,-0.0603650937409145
2001-05-31,0.226140334975056
2001-06-30,0.0680486188965521
2001-07-31,-0.196660031484195
2001-08-31,-0.0704187914718237
2001-09-30,0.256372813328595
2001-10-31,-0.218865897060965
2001-11-30,-0.00724038503250302
2001-12-31,-0.0566971870579419
2002-01-31,0.0568377530455148
2002-02-28,-0.00254288860955887
2002-03-31,0.0381782104853926
2002-04-30,0.149615098091615
2002-05-31,-0.0739936716321243
2002-06-30,-0.0853326653408414
2002-07-31,0.0171227482760229
2002-08-31,0.0536132284719955
2002-09-30,-0.0367031859781474
2002-10-31,0.0056443915213632
2002-11-30,-0.0373830041006709
2002-12-31,-0.0695813222186124
2003-01-31,0.108811250413372
2003-02-28,0.221073377883051
2003-03-31,0.0266352531259431
2003-04-30,-0.292792570736378
2003-05-31,-0.112761786188587
2003-06-30,-0.00100014571621407
2003-07-31,0.0951692163445175
2003-08-31,0.139171100339179
2003-09-30,0.0842629333668213
2003-10-31,-0.195354390233022
2003-11-30,-0.0706789214065836
2003-12-31,0.0325949901357561
2004-01-31,0.131010418438198
2004-02-29,-0.026517007499463
2004-03-31,-0.0324400339427786
2004-04-30,-0.0817970880358644
2004-05-31,0.123535784668226
2004-06-30,0.0820470906516858
2004-07-31,-0.0943614286314965
2004-08-31,-0.135116669267287
2004-09-30,0.0261426727884726
2004-10-31,0.157252347235454
2004-11-30,0.129396820172782
2004-12-31,-0.164868063025709
2005-01-31,-0.182416488067947
2005-02-28,0.152808168782512
2005-03-31,0.0564509939748503
2005-04-30,0.0631580385108893
2005-05-31,-0.210696026132786
2005-06-30,-0.174247568934003
2005-07-31,0.145267201244779
2005-08-31,-0.0220578039118089
2005-09-30,0.625220703199323
2005-10-31,-0.124594552543811
2005-11-30,-0.477095072823775
2005-12-31,-0.0865799597403384
2006-01-31,0.307225749389747
2006-02-28,-0.135247872785714
2006-03-31,-0.0872105252892349
2006-04-30,0.170062097729412
2006-05-31,-0.0469286296315737
2006-06-30,-0.056117001832947
2006-07-31,0.200022213865665
2006-08-31,0.223549039578738
2006-09-30,-0.348200136275657
2006-10-31,-0.271672706782424
2006-11-30,-0.0105980477052253
2006-12-31,0.272455140684349
2007-01-31,-0.125338653402274
2007-02-28,0.0612478986878622
2007-03-31,0.105012349263759
2007-04-30,-0.0658465170989493
2007-05-31,0.075500214607836
2007-06-30,-0.0278835378138145
2007-07-31,-0.0390210954697604
2007-08-31,-0.199867214015222
2007-09-30,0.114166611798293
2007-10-31,-0.0741680597638905
2007-11-30,0.24180171328289
2007-12-31,-0.101507111154342
2008-01-31,0.0021911203973678
2008-02-29,-0.0299354572096733
2008-03-31,0.00928025490554329
2008-04-30,-0.155181505857281
2008-05-31,0.0332000293255359
2008-06-30,0.358237938091706
2008-07-31,0.235891136872365
2008-08-31,-0.196877780806447
2008-09-30,0.24519597856267
2008-10-31,-0.174918598781631
2008-11-30,-0.74252317879909
2008-12-31,-0.160825306441431
2009-01-31,0.371039349959762
2009-02-28,0.271905637842597
2009-03-31,-0.149116680858602
2009-04-30,-0.0259153782726116
2009-05-31,-0.0796464374207222
2009-06-30,0.409220197299612
2009-07-31,-0.254827621166398
2009-08-31,0.0692691098584127
2009-09-30,-0.048685162125919
2009-10-31,0.0471654959062108
2009-11-30,0.104423772792511
2009-12-31,-0.0688714914468481
2010-01-31,0.00975110371310012
2010-02-28,-0.0853887534767935
2010-03-31,0.0187377059171267
2010-04-30,0.0118960948134162
2010-05-31,-0.0486604996305485
2010-06-30,-0.0691714156312828
2010-07-31,0.0649675274604744
2010-08-31,-0.0101296669022621
2010-09-30,-0.0383448371981525
2010-10-31,0.0692456876854806
2010-11-30,-0.0402981713497508
2010-12-31,0.055954776616161
2011-01-31,-0.0214208301436734
2011-02-28,-0.0440680100065436
2011-03-31,0.0912752335123177
2011-04-30,0.0775245661293333
2011-05-31,0.0224849015976223
2011-06-30,-0.17853308662627
2011-07-31,0.0351328367800406
2011-08-31,0.0629234084709198
2011-09-30,0.0174418160980481
2011-10-31,-0.0731051594715032
2011-11-30,0.0355402453437516
2011-12-31,-0.10102908609103
2012-01-31,0.0784588997098016
2012-02-29,0.0234942426384613
2012-03-31,0.0446979031761681
2012-04-30,0.0685884158927239
2012-05-31,-0.183433570957937
2012-06-30,-0.088413501231436
2012-07-31,-0.0979623462479663
2012-08-31,0.232282136383008
2012-09-30,0.132172170013405
2012-10-31,0.0511318458036206
2012-11-30,-0.212550195122027
2012-12-31,-0.0798344550513024
2013-01-31,0.0432946637385716
2013-02-28,0.33140647387391
2013-03-31,-0.242097852817082
2013-04-30,-0.143471741030571
2013-05-31,2.32742713179857e-06
2013-06-30,0.0899901302117635
2013-07-31,0.0246234961147845
2013-08-31,0.0674745818510342
2013-09-30,-0.0710097157081124
2013-10-31,-0.0583931413483343
2013-11-30,0.0152602572672214
2013-12-31,0.0522095949855678
2014-01-31,0.0357162157940751
2014-02-28,-0.0578905564012067
2014-03-31,0.021375780546944
2014-04-30,0.00865348588346571
2014-05-31,0.0257261553546869
2014-06-30,0.00469044260110019
2014-07-31,0.0267276144612104
2014-08-31,-0.0353293055182203
2014-09-30,0.0216532078630496
2014-10-31,0.0487093175907159
2014-11-30,-0.020480602188148
2014-12-31,-0.0602869871867506
2015-01-31,-0.364286079508992
2015-02-28,0.213002743247667
2015-03-31,0.113388080989689
2015-04-30,-0.0620364472736012
2015-05-31,0.095773380845418
2015-06-30,0.0640045529559301
2015-07-31,0.0265226464724728
2015-08-31,-0.0271514730964274
2015-09-30,-0.171195603470802
2015-10-31,0.0741201994925062
2015-11-30,0.0850895197088089
2015-12-31,-0.0824507338834859
2016-01-31,-0.0276369181685185
2016-02-29,-0.157190972491564
2016-03-31,0.111129060968116
2016-04-30,0.115759801921399
2016-05-31,0.00161874613608259
2016-06-30,0.0669199424524968
2016-07-31,-0.16476218518826
2016-08-31,0.0140951317138735
2016-09-30,0.0482321361095234
2016-10-31,0.0217536245428102
2016-11-30,-0.0627701757580249
2016-12-31,0.0155173299748073
2017-01-31,0.135595086203614
2017-02-28,-0.00535911772408557
2017-03-31,-0.102128135886086
2017-04-30,0.0525992149559839
2017-05-31,-0.10473593818382
2017-06-30,-0.00574108487356151
2017-07-31,-0.0969298904013984
2017-08-31,0.0965732370544101
2017-09-30,0.173427436427638
2017-10-31,-0.147673239259364
2017-11-30,0.02678690869009
2017-12-31,-0.0392154045205997
2018-01-31,0.109266755885633
2018-02-28,0.0284433949817733
2018-03-31,-0.129785527343095
2018-04-30,0.0529050433426809
2018-05-31,0.0389151795917637
2018-06-30,-0.0399155030942414
2018-07-31,-0.0520203964043603
2018-08-31,0.0204076043538354
2018-09-30,0.0487096851918444
2018-10-31,0.0725239626552432
2018-11-30,-0.118402410998357
2018-12-31,-0.00576254066457599
2019-01-31,-0.115151041232741
2019-02-28,0.0550184368290619
2019-03-31,0.0863131539001969
2019-04-30,0.128925946026188
2019-05-31,-0.104299634897652
2019-06-30,-0.120459596458034
2019-07-31,0.0514820089944182
2019-08-31,-0.0060589849194089
2019-09-30,-0.0289996431276885
2019-10-31,0.0402498781185983
2019-11-30,-0.0107589194498118
2019-12-31,0.0348610375353148
