date,UITB1
1975-02-28,0.0172236595168509
1975-03-31,-0.10853272711329
1975-04-30,-0.116326340432117
1975-05-31,-0.308502841675172
1975-06-30,0.215625312174791
1975-07-31,0.304473334859326
1975-08-31,-0.214374955600446
1975-09-30,0.101119738863027
1975-10-31,-0.0969725685592836
1975-11-30,0.231225180780383
1975-12-31,0.0256932178240653
1976-01-31,-0.090674634095107
1976-02-29,-0.104774131035119
1976-03-31,-0.151840815131937
1976-04-30,-0.192512972256335
1976-05-31,0.150677373189285
1976-06-30,0.0584549703147578
1976-07-31,-0.000611553641052698
1976-08-31,0.0303514318438689
1976-09-30,-0.00177587510177246
1976-10-31,0.0158666683600938
1976-11-30,-0.155512390407547
1976-12-31,-0.0249758074015509
1977-01-31,-0.0334340824918478
1977-02-28,0.43191399782163
1977-03-31,-0.0713134410522405
1977-04-30,0.121230536866858
1977-05-31,-0.152195934168513
1977-06-30,0.00350520481471706
1977-07-31,0.00264442462600434
1977-08-31,0.00253146558781564
1977-09-30,-0.130525254624074
1977-10-31,-0.0342988223415552
1977-11-30,0.102331504171325
1977-12-31,-0.0435959695616671
