date,UITB1
1968-03-31,-0.00527807128537877
1968-04-30,-0.051713563341601
1968-05-31,-0.0948786821878457
1968-06-30,0.142684501571232
1968-07-31,0.092026753348141
1968-08-31,-0.0872776465825216
1968-09-30,-0.0927525183436203
1968-10-31,0.1386490799279
1968-11-30,-0.0985111099411049
1968-12-31,0.151512341423157
1969-01-31,-0.175509402997566
1969-02-28,-0.140213676654801
1969-03-31,0.311090996207028
1969-04-30,0.0120606235655978
1969-05-31,-0.155176118451638
1969-06-30,0.0696718877974335
1969-07-31,0.063797703748015
1969-08-31,-0.130582187658092
1969-09-30,0.0023559944748639
1969-10-31,0.00342653181387798
1969-11-30,0.0664043797980148
1969-12-31,-0.0360336253998511
1970-01-31,0.0029599827471769
1970-02-28,-0.016382649314454
1970-03-31,0.0259016900493996
1970-04-30,0.101752630025023
1970-05-31,-0.129213736840735
1970-06-30,0.073720178793248
1970-07-31,-0.0937938514815567
1970-08-31,-0.120136472025872
1970-09-30,0.0476973604959647
1970-10-31,0.0720104547643665
1970-11-30,0.053812252334495
1970-12-31,0.103659843224875
1971-01-31,-0.0438390118230166
1971-02-28,-0.201448636414836
1971-03-31,0.0183969152485614
1971-04-30,-0.01336700094681
1971-05-31,0.167411077400026
1971-06-30,0.113923531191854
1971-07-31,-0.0772435559863906
1971-08-31,-0.0996358083355318
1971-09-30,-0.00362508683573709
1971-10-31,-0.00939429757743337
1971-11-30,-0.0199369346697086
1971-12-31,-0.0407232813715517
1972-01-31,-0.00253877783892098
1972-02-29,0.23714780780036
1972-03-31,-0.187583375167986
1972-04-30,0.0174348300622115
1972-05-31,-0.000530429221716866
1972-06-30,0.00132993703349854
1972-07-31,-0.0260188024287792
1972-08-31,-0.0267671173405607
1972-09-30,0.12736017862248
1972-10-31,-0.140220851702893
1972-11-30,0.0857409638268444
1972-12-31,-0.148199276927152
1973-01-31,-0.0561139045137998
1973-02-28,0.104202376780508
1973-03-31,0.234352800813298
1973-04-30,0.00955522974679046
1973-05-31,-0.134776381958046
1973-06-30,0.100342320486266
1973-07-31,-0.651452964589914
1973-08-31,0.822156228718053
1973-09-30,-0.373009101090565
1973-10-31,0.0544018750370558
1973-11-30,-0.0974339012072569
1973-12-31,-0.029101214289734
1974-01-31,0.109118720666677
1974-02-28,0.124063724327304
1974-03-31,0.173723688898486
1974-04-30,-0.314551999143077
1974-05-31,0.065412027175977
1974-06-30,0.00107271691440225
1974-07-31,-0.306956538604637
1974-08-31,0.24143562415872
1974-09-30,0.186173053102804
1974-10-31,-0.0604506398797133
1974-11-30,0.133827774330311
1974-12-31,-0.125927947784195
1975-01-31,0.0267811121099606
1975-02-28,0.0323711250429995
1975-03-31,-0.0714308811753023
1975-04-30,-0.0702528301024219
1975-05-31,-0.264097213140175
1975-06-30,0.189849300605395
1975-07-31,0.259068384557283
1975-08-31,-0.212684418553199
1975-09-30,0.0871512712349864
1975-10-31,-0.103888618137276
1975-11-30,0.19896855203674
1975-12-31,0.0199137829260141
1976-01-31,-0.0653915418450579
1976-02-29,-0.0622460587095486
1976-03-31,-0.101119990351461
1976-04-30,-0.152362889708215
1976-05-31,0.143943055250998
1976-06-30,0.0460024393728021
1976-07-31,-0.0079407236381418
1976-08-31,0.0241235835217621
1976-09-30,-0.00116788644330768
1976-10-31,0.0230614171820632
1976-11-30,-0.133328656398515
1976-12-31,-0.0224627988376045
1977-01-31,-0.0567346341522375
1977-02-28,0.360754028939579
1977-03-31,-0.0991668833392383
1977-04-30,0.101038563773003
1977-05-31,-0.139278377340687
1977-06-30,0.011048456917684
1977-07-31,0.00972942012788724
1977-08-31,0.013581128028763
1977-09-30,-0.109064362700274
1977-10-31,-0.0300490860423803
1977-11-30,0.0813627317292491
1977-12-31,-0.0703446106713135
1978-01-31,0.055209654518602
1978-02-28,-0.0822606587237331
1978-03-31,-0.0422781262909875
1978-04-30,0.0331367543742349
1978-05-31,0.162444070203216
1978-06-30,0.00203990680849286
1978-07-31,0.0106025503082436
1978-08-31,-0.107816123130772
1978-09-30,0.116247799177278
1978-10-31,0.0927291506261294
1978-11-30,-0.140492722767108
1978-12-31,-0.203916192865217
1979-01-31,0.0115447547580216
1979-02-28,0.1102795272218
1979-03-31,-0.00224936981056412
1979-04-30,-0.0256403087555288
1979-05-31,0.0496067470339239
1979-06-30,0.0362811664783917
1979-07-31,0.072160216819652
1979-08-31,-0.0311350783354192
1979-09-30,-0.070465896955922
1979-10-31,0.00831865407673793
1979-11-30,-0.125393815726574
1979-12-31,-0.0322515972374897
1980-01-31,0.280092138579219
1980-02-29,0.103268980243655
1980-03-31,0.00885871218430556
1980-04-30,-0.314864265567756
1980-05-31,0.0819141755492017
1980-06-30,0.271486922192231
1980-07-31,-0.366272824976574
1980-08-31,0.0791775490804857
1980-09-30,0.075582627790113
1980-10-31,0.0185193763948922
1980-11-30,0.158051093954457
1980-12-31,-0.197363161926354
1981-01-31,0.0842555794371042
1981-02-28,0.109848873434806
1981-03-31,-0.144580736366143
1981-04-30,-0.0858020361946202
1981-05-31,-0.0448947329420217
1981-06-30,-0.0477894234433119
1981-07-31,0.229266949084603
1981-08-31,-0.0776744744260569
1981-09-30,0.20623573175138
1981-10-31,-0.277762584212075
1981-11-30,-0.0358495763058981
1981-12-31,0.0330927328348884
1982-01-31,0.0967203836877866
1982-02-28,0.0206379051664778
1982-03-31,-0.301421568682589
1982-04-30,-0.235195230745041
1982-05-31,0.242882024292839
1982-06-30,0.44616278451587
1982-07-31,-0.140181737554741
1982-08-31,-0.0979358300347841
1982-09-30,-0.0412003615832423
1982-10-31,0.278800298939575
1982-11-30,-0.137209744782732
1982-12-31,-0.317148073652067
1983-01-31,0.0734693088224984
1983-02-28,-0.0210881964364539
1983-03-31,-0.104030675037489
1983-04-30,0.300767473317537
1983-05-31,0.0415069219721233
1983-06-30,-0.0906649689846267
1983-07-31,0.0442648079444135
1983-08-31,-0.050354536040164
1983-09-30,-0.0500909222706496
1983-10-31,0.0238870263136489
1983-11-30,-0.0291361060083623
1983-12-31,-0.0872748640363787
1984-01-31,0.20388263391956
1984-02-29,0.0867080934451695
1984-03-31,-0.0520771006165818
1984-04-30,0.0158620560351366
1984-05-31,-0.0893157212588152
1984-06-30,-0.0459967762026814
1984-07-31,0.0664193311037963
1984-08-31,-0.0166384597029392
1984-09-30,-0.0315158950387044
1984-10-31,-0.0771322129218294
1984-11-30,-0.0391086883023776
1984-12-31,-0.00989190692905895
1985-01-31,-0.0857083210501196
1985-02-28,0.252532690346757
1985-03-31,0.136555269756313
1985-04-30,-0.154293198553335
1985-05-31,-0.0823508414528744
1985-06-30,0.0902450458334518
1985-07-31,-0.0569746308895173
1985-08-31,-0.000199958179539994
1985-09-30,-0.0634297057893624
1985-10-31,0.025541954456855
1985-11-30,0.123995429400329
1985-12-31,0.113968868688227
1986-01-31,0.201870529179909
1986-02-28,-0.119246761027706
1986-03-31,-0.419821777976288
1986-04-30,-0.242859114321555
1986-05-31,0.220504179739208
1986-06-30,0.186737046709511
1986-07-31,-0.0865880352341292
1986-08-31,-0.0692617078607506
1986-09-30,0.135947604817072
1986-10-31,-0.0649904756210241
1986-11-30,-0.0367367918104754
1986-12-31,-0.0162860725903324
1987-01-31,0.16417910544225
1987-02-28,-0.0117172197994823
1987-03-31,-0.042430067574295
1987-04-30,0.0640751518563102
1987-05-31,-0.0333652916190305
1987-06-30,0.0477038627973021
1987-07-31,-0.0808219496208145
1987-08-31,0.0720250025484741
1987-09-30,0.02788045762071
1987-10-31,-0.170693018870365
1987-11-30,0.116942604373604
1987-12-31,-0.085435746161738
1988-01-31,0.155180277352892
1988-02-29,-0.139904708392215
1988-03-31,-0.0581153123154151
1988-04-30,0.210538866505894
1988-05-31,-0.129035012342246
1988-06-30,0.0489816106182359
1988-07-31,0.0411490699110594
1988-08-31,-0.00521917151073481
1988-09-30,-0.00418241072254472
1988-10-31,-0.0488849002568761
1988-11-30,-0.00453092036116187
1988-12-31,-0.0624224233528398
1989-01-31,0.0702523744170528
1989-02-28,-0.0664882358271996
1989-03-31,0.00997568470303195
1989-04-30,0.231402186480102
1989-05-31,-0.0391709553735321
1989-06-30,-0.0449273947853296
1989-07-31,0.0191060944951377
1989-08-31,-0.278127222444767
1989-09-30,-0.0262898905695725
1989-10-31,0.0908459679946705
1989-11-30,-0.0466333668863913
1989-12-31,-0.11717778640025
1990-01-31,0.424993674622614
1990-02-28,-0.0425883965899333
1990-03-31,0.0323847669260533
1990-04-30,-0.167802167456627
1990-05-31,-0.237612566546665
1990-06-30,0.152023059777578
1990-07-31,-0.101659544783383
1990-08-31,0.200806798497539
1990-09-30,0.107524472378655
1990-10-31,0.0845074626658597
1990-11-30,-0.15427551204501
1990-12-31,-0.00956767442162942
1991-01-31,0.0897964733062461
1991-02-28,-0.101094455857932
1991-03-31,-0.120242106670079
1991-04-30,-0.0348907906791199
1991-05-31,0.10744714754693
1991-06-30,0.072979004702714
1991-07-31,-0.116339898682416
1991-08-31,0.0286272861239341
1991-09-30,0.0110594516521416
1991-10-31,-0.106652289725401
1991-11-30,0.148568060144615
1991-12-31,0.0225996163569808
1992-01-31,-0.132419345043037
1992-02-29,0.026428975380082
1992-03-31,0.0783583400650261
1992-04-30,-0.0378652288010535
1992-05-31,-0.00902385200328404
1992-06-30,0.00681732169605803
1992-07-31,0.00435654612139713
1992-08-31,-0.0269154180531599
1992-09-30,-0.0505226749006013
1992-10-31,0.142370503059219
1992-11-30,0.0241276003200294
1992-12-31,-0.130094909910232
1993-01-31,0.100443198807748
1993-02-28,-0.00871434582342726
1993-03-31,-0.0913307737516822
1993-04-30,0.0982395986857994
1993-05-31,0.0689714510757141
1993-06-30,-0.112473157820448
1993-07-31,-0.0341107010639268
1993-08-31,0.00641108298896281
1993-09-30,-0.0881457887998679
1993-10-31,0.166821621388674
1993-11-30,0.0237064893513478
1993-12-31,0.0128120088695288
1994-01-31,-0.167570278305286
1994-02-28,0.104088489986339
1994-03-31,0.0556974438143153
1994-04-30,-0.107634641001131
1994-05-31,-0.0262093770089149
1994-06-30,0.0132733802007117
1994-07-31,0.0892390794593253
1994-08-31,0.0909729288184442
1994-09-30,-0.0392088099404128
1994-10-31,-0.131029444904157
1994-11-30,0.0643821046757186
1994-12-31,-0.0549313049507719
1995-01-31,0.021043690785342
1995-02-28,0.0411054237593058
1995-03-31,-0.0636717041279488
1995-04-30,0.143603673975914
1995-05-31,-0.0917263873419313
1995-06-30,-0.00574536073843551
1995-07-31,-0.0382626434112381
1995-08-31,0.000828639922930752
1995-09-30,-0.0306988224959537
1995-10-31,0.0381937072139193
1995-11-30,-0.044434814241288
1995-12-31,-0.139216747806479
1996-01-31,0.21372791678901
1996-02-29,-0.0579210766864716
1996-03-31,0.0550257144163492
1996-04-30,0.0612362910825111
1996-05-31,-0.047620423481086
1996-06-30,-0.00778895960952669
1996-07-31,-0.0418994930895722
1996-08-31,-0.0713452436954648
1996-09-30,0.0470258416328305
1996-10-31,0.0482092167660473
1996-11-30,0.06451135049819
1996-12-31,-0.00862109599425986
1997-01-31,-0.0256082209733074
1997-02-28,0.0573477123359881
1997-03-31,-0.0550757579531696
1997-04-30,-0.0304291751848411
1997-05-31,-0.144012375594153
1997-06-30,0.0979742082805291
1997-07-31,-0.0394958221414525
1997-08-31,0.069944917225037
1997-09-30,0.0406230977381097
1997-10-31,0.0204457892852623
1997-11-30,0.0213620372462952
1997-12-31,-0.0862704171825926
1998-01-31,0.0251945844352435
1998-02-28,-0.0455455096811935
1998-03-31,-0.0562103723910462
1998-04-30,-0.0124862888446406
1998-05-31,0.0945526253011931
1998-06-30,-0.0360100852119141
1998-07-31,0.0811476005346833
1998-08-31,-0.0453418210013031
1998-09-30,-0.13345800054124
1998-10-31,0.124074789670705
1998-11-30,0.0100128593807515
1998-12-31,0.00465677990017335
1999-01-31,0.0406916808941135
1999-02-28,-0.114209807626781
1999-03-31,-0.165075120817627
1999-04-30,0.384547852732289
1999-05-31,-0.110158373335772
1999-06-30,-0.205003283741135
1999-07-31,0.15584375566746
1999-08-31,-0.0357699352570007
1999-09-30,0.12484802618325
1999-10-31,-0.0687414101763218
1999-11-30,-0.0280931771078197
1999-12-31,-0.0525400495550203
2000-01-31,0.00546400346418607
2000-02-29,0.07498106465458
2000-03-31,0.22101101677347
2000-04-30,-0.289667820459495
2000-05-31,-0.119813036802058
2000-06-30,0.302522479744487
2000-07-31,-0.000397010376878393
2000-08-31,-0.240032389521037
2000-09-30,0.217379557100693
2000-10-31,-0.12177741207934
2000-11-30,-0.0759972827282761
2000-12-31,-0.0521455300642176
2001-01-31,0.180755879183367
2001-02-28,0.0194803901859503
2001-03-31,-0.157614248472781
2001-04-30,-0.0618803744008253
2001-05-31,0.268150420818393
2001-06-30,0.0829704728081617
2001-07-31,-0.228892919104696
2001-08-31,-0.0861699690712291
2001-09-30,0.277704631049308
2001-10-31,-0.254148178501375
2001-11-30,-0.0280083814720705
2001-12-31,-0.0707698238515253
2002-01-31,0.0653255297618424
2002-02-28,0.0096815321036498
2002-03-31,0.061519558498229
2002-04-30,0.180581689848266
2002-05-31,-0.0804744145842904
2002-06-30,-0.102388470277574
2002-07-31,0.0155106179546694
2002-08-31,0.0596095428401976
2002-09-30,-0.0418972773203081
2002-10-31,0.00156144271566744
2002-11-30,-0.0447815757123398
2002-12-31,-0.0688600079312738
2003-01-31,0.146458601176819
2003-02-28,0.270714659366878
2003-03-31,0.0236870219645553
2003-04-30,-0.360745983719295
2003-05-31,-0.161334789579456
2003-06-30,-0.00931874638857308
2003-07-31,0.123195712952063
2003-08-31,0.17919327355303
2003-09-30,0.100174697436722
2003-10-31,-0.229731703775126
2003-11-30,-0.0933550753609618
2003-12-31,0.0387344153379819
2004-01-31,0.155829690718158
2004-02-29,-0.0236775391098135
2004-03-31,-0.0392729104755206
2004-04-30,-0.0885931665253976
2004-05-31,0.14667393542132
2004-06-30,0.0966419590538783
2004-07-31,-0.114266330408191
2004-08-31,-0.161291415770701
2004-09-30,0.0353289328101524
2004-10-31,0.195881459506894
2004-11-30,0.153251186494381
2004-12-31,-0.196289376257397
2005-01-31,-0.218047351185247
2005-02-28,0.169020637753429
2005-03-31,0.0704739280836593
2005-04-30,0.0591977419171713
2005-05-31,-0.260504971258575
2005-06-30,-0.209652757559248
2005-07-31,0.17709761165727
2005-08-31,0.0341605552127702
2005-09-30,0.744008990815511
2005-10-31,-0.137091624489451
2005-11-30,-0.576449455885176
2005-12-31,-0.12938598810097
2006-01-31,0.334135477669573
2006-02-28,-0.150205739841188
2006-03-31,-0.0965314155397863
2006-04-30,0.197177704669911
2006-05-31,-0.0388026979631045
2006-06-30,-0.0435893218700123
2006-07-31,0.246381725388438
2006-08-31,0.246056443250411
2006-09-30,-0.429218899071985
2006-10-31,-0.355969600136347
2006-11-30,-0.0308980179482835
2006-12-31,0.309948083502482
2007-01-31,-0.121936222367871
2007-02-28,0.0835417152236635
2007-03-31,0.132735170885326
2007-04-30,-0.061223962533422
2007-05-31,0.0863267052373484
2007-06-30,-0.0360895925038038
2007-07-31,-0.0591250138865921
