date,UITB1
1992-10-31,0.186783268401363
1992-11-30,0.0476188912978144
1992-12-31,-0.13472692942878
1993-01-31,0.119944746126179
1993-02-28,-0.00372292662608134
1993-03-31,-0.0968003210033613
1993-04-30,0.118729309439809
1993-05-31,0.077783045264138
1993-06-30,-0.142408109247851
1993-07-31,-0.0605449165742908
1993-08-31,-0.00570352145273922
1993-09-30,-0.0899631046323696
1993-10-31,0.210840243591041
1993-11-30,0.0507256630865354
1993-12-31,0.0161987444324936
1994-01-31,-0.192689679299504
1994-02-28,0.115628343719682
1994-03-31,0.0628746717795801
1994-04-30,-0.126682166599381
1994-05-31,-0.0299715544456496
1994-06-30,0.0349633602012542
1994-07-31,0.133384174764173
1994-08-31,0.126258467166673
1994-09-30,-0.0458006955990324
1994-10-31,-0.16437194564205
1994-11-30,0.053687759556415
1994-12-31,-0.0703818248953808
1995-01-31,0.0213497765656389
1995-02-28,0.0486041128510298
1995-03-31,-0.0648804354461391
1995-04-30,0.159355817380869
1995-05-31,-0.115607447073936
1995-06-30,-0.0347549689478182
1995-07-31,-0.0733915780164068
1995-08-31,-0.0288951184724057
1995-09-30,-0.0587584329638877
1995-10-31,0.021048255406261
1995-11-30,-0.0681627466262955
1995-12-31,-0.154210456927388
1996-01-31,0.262261241024067
1996-02-29,-0.0272357481933273
1996-03-31,0.0947926282888323
1996-04-30,0.0921705270550393
1996-05-31,-0.0469513018320571
1996-06-30,-0.0180233581245537
1996-07-31,-0.0610810365874505
1996-08-31,-0.0846741410243284
1996-09-30,0.066967361154659
1996-10-31,0.0845199869182502
1996-11-30,0.101655561266471
1996-12-31,0.00729439608642368
1997-01-31,-0.0256782690539768
1997-02-28,0.0516311565302334
1997-03-31,-0.0904251333758451
1997-04-30,-0.0770838810648793
1997-05-31,-0.194928837284827
1997-06-30,0.0954853796683945
1997-07-31,-0.0336778604605437
1997-08-31,0.100712468093319
1997-09-30,0.0713524111361752
1997-10-31,0.0380523862133613
1997-11-30,0.0194756684969803
1997-12-31,-0.116590273974636
1998-01-31,-0.00199587826344122
1998-02-28,-0.0829569990626334
1998-03-31,-0.0896181959194486
1998-04-30,-0.0228832428578042
1998-05-31,0.111012181338804
1998-06-30,-0.0292885776401969
1998-07-31,0.0934601836587139
1998-08-31,-0.0590565546969899
1998-09-30,-0.156385841274883
1998-10-31,0.143493295091338
1998-11-30,0.0235278070897076
1998-12-31,0.00967335088717713
1999-01-31,0.0358318276513677
1999-02-28,-0.146071734949779
1999-03-31,-0.18120388434496
1999-04-30,0.44931821116857
1999-05-31,-0.113403280564392
1999-06-30,-0.231946431657463
1999-07-31,0.185363729305417
1999-08-31,-0.00979907313790457
1999-09-30,0.164672086516012
1999-10-31,-0.061326975081728
1999-11-30,-0.0243888353969995
1999-12-31,-0.0407719919007914
